transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x4dd3ca3008724840af96b32f409ed7bf,0x91c53e42f6644c6c9d6f2c2a4ab0da36,0x3c35f12056a04622a1d038cf348c8665,76.25,USDC,2024-08-14T14:49:55,0.0238,normal
0xf79e633cb10a41b3baaac0aebbbc362c,0x0cdc49e427594bde85485999ab768100,0x019f2010437f4f89a6238ffcef0f11bf,193.64,DAI,2024-08-14T15:37:26,0.0747,normal
0xed31a12b76a0429982ed7c488b5a18a1,0xf35e0411c10a4e99be0fe4579030e5f3,0x89cc6025ec174b4ca123ee4f3abb320b,48.77,DAI,2024-08-14T15:58:57,0.0168,normal
0x06d249dd5331494bb928c13c87d236e4,0xb07b2a6d169b4d229269560894d76fc8,0x6d48640611874492ad44ca8ea5c70b7f,123.39,USDC,2024-08-14T16:55:57,0.0289,normal
0x7eb33ba4b5634e03bf45fb68a5d1af33,0x943b81477f8246a0ab5e74b3b153430d,0xf54bb1a8d3fd47b6939297af116dcead,135.0,ETH,2024-08-14T17:08:58,0.0248,normal
0x8229ef9f16c04c778566d4e5b6a9be50,0xa67c166b7ed340c08c558df7133e80c1,0x9f25e76a7b374bd0b1582a72a78015b3,167.29,USDT,2024-08-14T18:17:35,0.0202,normal
0x9d83a4ad247f4d4bbf76a3584862ceff,0x5446a80d6cb541d8b5f0d7be72d489fb,0x91dd0184fba0451eab82f2e758ed6c10,70.98,USDC,2024-08-14T19:30:40,0.0499,normal
0x8b511c71f31b49dfa98c929a966f7a40,0x33c58b4a157b4c41aa4b81a0f908e4e5,0xda95dfcae09346a18d0728140d678e99,14.63,ETH,2024-08-14T19:32:19,0.0757,normal
0x3b3f9fc675e84c7d972d0c34635bcf8a,0x9c3cf684d3cc41e696085386cc03ecc7,0xde38ee1e7b1f4aaabe0692d6a09bcf6e,179.63,DAI,2024-08-14T20:03:47,0.0132,normal
0xb3bf968c9744465bac2f4439251828f3,0x61f0f55eec33422ba793f03c232486d4,0x9f0f871903af41e0936d723a1c295809,19.77,ETH,2024-08-14T21:12:57,0.0537,normal
0xe4591416ea9740b7a5172ac95db908e8,0x8ebb9ad6cc9b42efbde1f2715009bb99,0xbce1593ec0b94ebfb59bbce1ffb231e5,98.09,USDC,2024-08-14T21:15:01,0.0376,normal
0x29e85bb7d86a451e878dce2ea1404582,0x55c53fdc794847b99e63bccd83e11195,0x3124a9d16f624b38a304bfd302dead67,193.23,USDT,2024-08-14T22:38:43,0.0671,normal
0x88fa4615834d450cad2e3b998e193a94,0x41a56ab073ee445dbc33d88f850eb486,0x019f2010437f4f89a6238ffcef0f11bf,173.1,DAI,2024-08-14T23:29:14,0.0375,normal
0xa5373a96ecf4444984c8adcdff245790,0xb5e999a0961740c7b75426d5dd1ce12a,0x619d377b18864ad2b45346b4fd3f5b84,109.19,ETH,2024-08-15T00:09:07,0.0481,normal
0x9a86d517b9dd474b914d9e5aa0da232a,0x56414fccb1ba444d9411e1006a482364,0x4b1ee4b956aa49218cd042a40b8dd524,85.88,ETH,2024-08-15T01:03:07,0.0967,normal
0xcfe7f1a34ce8402db5e1d8363d7ea21b,0x80c04e749ce04e95b17f945e75109303,0x75779e00e961481687f06c70c5b452f6,129.18,USDC,2024-08-15T01:24:07,0.013,normal
0x268cd49691334aa6a2a193207e48ebd6,0x6cbe7becd4be4642bc7569c5b5520a1d,0x79d69f2632a84740a65ad8a43aa8118d,39.88,USDT,2024-08-15T02:08:14,0.009,normal
0x5aeb1587ae0d47579973322f7d172b05,0xf37fe7f3935a4fbf81c832b0ebedd86d,0x50c87984b8fd43bcb0a413946c2d7320,170.17,USDT,2024-08-15T04:00:02,0.0324,normal
0x09851b58aea6492e9ba930254be15ce0,0x124d3742f4634ac199e6479019004fbf,0x969eaa7999914c929e0d25d671e7eead,182.8,BTC,2024-08-15T04:08:50,0.0321,normal
0xd30fcc8328ee4445b7e042c0b9f64d03,0x44d3fe49c84a40f7b1e8d3f60eda0c36,0x19cde07b5fae4ab4b0355176c514160b,182.76,ETH,2024-08-15T04:27:14,0.0272,normal
0x4eefdb882b404cabae6c1870863973e1,0x7da52e12e963443a9d3fe749382aecee,0x2e42b823522e4f63a5d8d200b1066418,146.91,ETH,2024-08-15T05:10:17,0.0488,normal
0x4332dbddd67e4bdea9ddd8bf5fb56149,0x4d84b0914f4d4c48af66a31a4e6989d8,0xe1bc145c6eaf4b3cb3edd75d5707eb18,96.26,DAI,2024-08-15T06:04:42,0.0741,normal
0x0a551b5445c846918b40c12100f7ecb2,0xc9a6147f850840158af53578c70c8feb,0x5ee951cc96614027a72c70c23cd5c2f5,9.4,USDT,2024-08-15T07:25:15,0.0799,normal
0x23b499564e9b46358dcb853fdeabb277,0x62095cc117f6442eba754d01b4eecfca,0x08f1b8b122c94ec0ab2994a4e15c67f4,147.26,DAI,2024-08-15T07:31:55,0.0298,normal
0xc0589b1b631440f6976adf92cda88894,0x450c01985a1340c89652cd9308cf7893,0xde23bce1260546b39dc8eced65951451,168.42,USDC,2024-08-15T08:10:41,0.0092,normal
0xdb28c4c7fc564418b615e46ebff22aa9,0xa40ac2f1bdd1484aaaefb3fb53e2b249,0x46684e17b1c44dda8d6b6c1f04244db4,26.33,DAI,2024-08-15T08:14:55,0.0662,normal
0xf1c60ec2b6734859b98d45851988da88,0x460db7530c734ede8b0ce0240eea77d7,0x13fc08ec36a3464eb9fee64379156f92,110.85,DAI,2024-08-15T10:08:55,0.0968,normal
0x57da2c38e578454db9d92c57050fe39b,0xfda03d759d114ade808d43567af1cc63,0xb7d7551ed92448c0ba8be95c1a0b59dd,69.86,USDC,2024-08-15T10:42:25,0.0501,normal
0x0211e95ec90d4a30879cc6dc2b4ff98c,0xf43d7b9ff6ae41588b95eb359ec0f61f,0xfac3a6082c3d4e4bbe3e8681f090c90c,83.12,DAI,2024-08-15T11:04:45,0.0756,normal
0x18a5ebcf04ba4ea6a8a24154eb43fb8c,0x77d32083566d45e5bdf21bf950885f75,0xeb300a8a256946bcbb6b88b8c98f2730,195.34,USDT,2024-08-15T12:53:47,0.0913,normal
0x9a6459212c5c415488403eb82ccecca7,0xc3cebeb5644c425f95cf1bb94efe49fb,0xc9d023e8a2364e5ebb0dbc15a7c8c53a,144.86,DAI,2024-08-15T13:54:27,0.0124,normal
0x93c09c9f2daf4683b5f550fb192887b9,0xe5f990e22cd94391b407ff14e256a4bf,0x28df990e7a694ac68e3ac9dd6fba3855,121.67,USDC,2024-08-15T14:40:31,0.0158,normal
0xed3180a18ca34bbfb48c83f04edfd4eb,0xa40ac2f1bdd1484aaaefb3fb53e2b249,0xb878a98362304c7bad6ba1ef1e6c2681,105.98,ETH,2024-08-15T14:50:12,0.039,normal
0xdc578d811b294a69a06beef94735d5cc,0xec3c3b919fc54bf0bc17bdb3541a7b32,0x6ad1ff155635414b9179288fffc35778,112.72,DAI,2024-08-15T15:04:56,0.0137,normal
0x2ab5f67a70aa4da98a35c29d7d5a144b,0x8e3640e475b8463d8d73ba8975160ba3,0x6fc8456afee841f59b81d8ecb276102d,30.42,DAI,2024-08-15T15:43:49,0.0737,normal
0x30b0d8f07d7a43e3b9d12237f0ba2605,0xae4bf729871143fb895feebf447b459b,0xde37cb9dbd084c6b9618f709d98bcce3,12.13,USDC,2024-08-15T17:34:42,0.0696,normal
0xec508c3d894e4e14b5242d5dd2e14d22,0x3124a9d16f624b38a304bfd302dead67,0x20dfadf8c9704d51bc1493b8b39331fe,15.32,ETH,2024-08-15T18:15:42,0.0062,normal
0x30a2671e825444a5a414acb7b8ebaf3e,0xb7fb4876f81b4281a390e912eeb46db5,0x261db70b09344d4b8694d4592c7136d9,122.53,BTC,2024-08-15T18:26:59,0.0909,normal
0x787c7d7866f24fef860d3d58ee92a9fb,0x20dfadf8c9704d51bc1493b8b39331fe,0x38020e3500ab414580144418dfa72177,163.37,BTC,2024-08-15T19:04:10,0.0672,normal
0x68762e0611b8457c82da4fbd1fda3f53,0xa000e43caa2d419a951762aacda722fb,0xd609d91e58ac4e0bbc0debf4c2450139,50.47,BTC,2024-08-15T20:15:48,0.0038,normal
0xe446e11c21694092a5d1a9b5b7bf568d,0xc3cebeb5644c425f95cf1bb94efe49fb,0xf380671057924a468505fe945ba4d1d2,89.47,USDC,2024-08-15T20:21:55,0.0295,normal
0xe0aa383d78f9418ab4173cbfa04c5322,0x7ad63c86afda4e75bc2d33581a6e4d30,0xb878a98362304c7bad6ba1ef1e6c2681,66.23,DAI,2024-08-15T20:40:06,0.0369,normal
0x5555a3bd915b40cda7e0f690d2166b79,0xbafddd8bb45441c5b091640b90fd7933,0x23d38665bee641de92b45d515dd2fe33,100.11,BTC,2024-08-15T20:53:58,0.0204,normal
0xa9d99c05e880456d925d15cd1261685c,0x278699fe9a4342ada6f14a61c653bca1,0x90ed9d7cc5f447c1a8a38f01b9c6a8ff,23.18,USDT,2024-08-15T23:04:20,0.0416,normal
0x118b2edc117e4c22a2f2867b9afb9a71,0x4ab929b7c4604fe9994952238eee3cdc,0x4fba0e157aa3426196fb47a22e389bba,100.05,USDT,2024-08-16T00:19:03,0.0586,normal
0x1fc52fbf2c7a478aa8a9e0f719994713,0x826cadae6f25488b803e6f77110ee94e,0xa67c166b7ed340c08c558df7133e80c1,125.89,ETH,2024-08-16T00:35:02,0.088,normal
0xdbf123bd24584131a383f9ffebf81c6a,0x3d92325ca931452b830f5414037e75c1,0x97276e38b02e4a65b15190f91f7b2ceb,14.67,BTC,2024-08-16T00:42:58,0.0685,normal
0xd8d8cd6f4fbc462898c7c7149a4a981f,0x3fa687a20b8f4e25a102b9df975ff55a,0xbce1593ec0b94ebfb59bbce1ffb231e5,60.75,USDT,2024-08-16T02:16:54,0.0626,normal
0xd2da7fbd5e744afca9740011f60b493c,0x60205d59c26c4176a0bc952b0953c377,0x8190878f55004f2a99009b87df968e33,153.77,USDC,2024-08-16T02:18:36,0.0412,normal
0xd6de8f48d00340e2898ec9f5d576ebc3,0x9f0f871903af41e0936d723a1c295809,0x2e42b823522e4f63a5d8d200b1066418,175.09,DAI,2024-08-16T02:20:56,0.0357,normal
0x681a8d849c62409c90dbe47bf4736918,0x591eafc13f9f4ccb9e3dbbbbc367ffc8,0xda43e80345de41b8bbde218950a67da7,32.4,USDC,2024-08-16T02:53:00,0.0833,normal
0x6bc61ce6e077442d9bd89edb08616d55,0xe7f8cacd14e946abae245fff3bf6719b,0x8e3640e475b8463d8d73ba8975160ba3,170.03,DAI,2024-08-16T02:58:32,0.0433,normal
0xd81681770dd24556afb09381eab4d147,0x23639b334ab74c9ba77ca1ddcb8aeba6,0x4637adde27a843b4b49a23bb41b117cf,138.0,ETH,2024-08-16T03:10:38,0.0654,normal
0x973aa66d7fbd4e52aea74772598e9705,0x45b74f7469354e55b64e88bcb24ad714,0xda43e80345de41b8bbde218950a67da7,135.21,BTC,2024-08-16T04:34:51,0.0374,normal
0xea6c58b8e455452cb985aa83898ac796,0x6d48640611874492ad44ca8ea5c70b7f,0x8ebb9ad6cc9b42efbde1f2715009bb99,40.45,USDC,2024-08-16T04:37:57,0.0609,normal
0x1f38404cfa764c2fbd26b8c9fbadf0d1,0xebfed0e310704dfc9d16b7fe4140f0b8,0x349df62d6cb64e029f6ce077c24f13fa,26.48,USDC,2024-08-16T05:27:26,0.0022,normal
0xe12251ef7e7341aca0be3b6281d68ff6,0xf0d7d0de6f4c46819a2d3dd52e7fa18a,0x5af37c7f55ea4aad8468f47bb9f3c785,120.06,USDT,2024-08-16T05:40:37,0.0742,normal
0xe24f1bd80c744611b49b35761c30827a,0x61feaa0dfdf84bd8ae9cc71f94aa4538,0xddeee2ecf99d42a8bb38aed9710e9e63,16.19,DAI,2024-08-16T07:02:51,0.0607,normal
0x89bb7f61330641dcbbb1168f17918ef0,0x852c8b5a640444a5b941c97e68477875,0xe362a0e3a0ac4aeabb21b5d8f411c2c1,48.01,ETH,2024-08-16T07:54:33,0.0153,normal
0xc9e3c79e63cf45e89ac52dcd6acbc826,0xc7e2a19feea94489a8ebc0008792add1,0xa1c8bbfa276747c588cb2f1dfdb58984,103.31,ETH,2024-08-16T08:38:47,0.0497,normal
0xbae5a059216348569bf102a3487913e0,0x8e46aaf6311749a9b8c0d532d8a5a4a5,0xd609d91e58ac4e0bbc0debf4c2450139,13.23,DAI,2024-08-16T09:34:19,0.097,normal
0x507a8fce2110430e8b50daf61ac88dfa,0xb2f7e1fd6a4e47f2a54dffc91f7e6bf4,0x557e9ebb01244d9cb1dbfdcab127c0e9,185.26,USDT,2024-08-16T09:39:28,0.0038,normal
0xbc4e227a26bf4cdbba9e4a242df2e66c,0xbc8574a3786c4e6fae89745b285fd6ca,0xab7594107859407e9cb1062b869d8753,150.26,USDT,2024-08-16T10:25:58,0.0243,normal
0x8a5121540f374502bafe9d9be924e5ba,0x44174daece714f40ba06eae395cdced8,0x29badfe6c9f142f1a880ed9f5001a4e8,110.16,USDT,2024-08-16T10:27:25,0.0614,normal
0xc5dd2614fca747e3882e74b2ce800ff8,0x1995174e8fe7491aa4d4aff0a8203559,0x5c698e1f4ab64ab8a0d3eab68eec0fce,134.81,ETH,2024-08-16T10:33:06,0.0444,normal
0xc1631f72fb30481085aabbd108b9a50a,0x6258ce0b7f7c45139424578b958bbb69,0xf8ec30d412db464dac110eab15e38806,117.38,ETH,2024-08-16T11:55:13,0.0756,normal
0xd69a369b17c945bbae03304a3041b5d3,0x248e5137d2f44106a293b66cd57a7902,0x9ca5806ef88f4fcdbc82b887c60c0aee,181.68,BTC,2024-08-16T12:02:55,0.0952,normal
0x2196b4e47e6b4fc2b02d2931d0e35ecb,0x91e7cb0c9a7943ad9abba8c4082ab5c3,0x7983eeb94a4a47e095a797ed497473ee,165.6,ETH,2024-08-16T12:48:30,0.0389,normal
0x2a65e9b50ed7478da6f34e9ed516a628,0x9c0cd8bc69e44f0d9d8e010384fb6b3c,0x951cb5e80bbd4bc08790416ce75d10b2,163.9,USDC,2024-08-16T13:50:39,0.0892,normal
0x25f31a91102a416b901e86f6afa3f0d2,0x50c87984b8fd43bcb0a413946c2d7320,0x4a1919103860478dbad33e018b0938ca,13.9,BTC,2024-08-16T14:21:00,0.0017,normal
0xee339c6e92ff4789bf6e49da4ce3b3c2,0x1ac5b8b41b7f44868df105d1b61742e2,0x5446a80d6cb541d8b5f0d7be72d489fb,150.54,BTC,2024-08-16T14:39:35,0.0434,normal
0x9a067caeb74d43a8a82988c673fa0c8c,0x0326c3880acf4e1cbc3ffa3497528b6a,0x25569cc572814d5aa1fee12402d928e3,176.06,USDC,2024-08-16T15:00:30,0.098,normal
0x57fc4eafc03a47a0ae2da54806427877,0x4e5c47cd049143d9867846099c7b7bed,0x44174daece714f40ba06eae395cdced8,62.15,USDT,2024-08-16T15:13:37,0.055,normal
0xb7b147d661d84a9c9c271abeebafc920,0x492bcd7ad4ad44f2844d222f743afcae,0x5289a5d81988474197e73a78af3ba006,147.81,USDT,2024-08-16T16:12:58,0.0286,normal
0xede92396c9ee4ca19ee826a799fd2daa,0x8149f53561b7492f941a6201d662e2ec,0x8e5099f58e0a4d2887369f4928611f5e,14.45,ETH,2024-08-16T16:40:12,0.0481,normal
0x4176c612228148bab16e818a0ece8f4f,0xab2da6863172404cbb8623ce752fb4c0,0x4b08a76a4f4c4c96bf457f51217ee7a0,108.02,ETH,2024-08-16T16:48:20,0.094,normal
0xcc3cbae8d3e048c6bf8c361cdd1d9800,0x8c2459429bd14e5e949a2a48dc0a4d0e,0xe16488baa7b84f8bbc8a9d9a6f52ca2d,142.41,USDT,2024-08-16T16:53:36,0.0102,normal
0x4660aa49b3e44a04ad665d19dec3c600,0xe1a624fe59e2409fb77fbbf9e8912b55,0xf8ec30d412db464dac110eab15e38806,135.19,USDC,2024-08-16T17:02:42,0.028,normal
0x3680cf8b4f7d4516b6578f0afe3d62fd,0x05cca929068845b2bb5f6cf5899af5c2,0x019f2010437f4f89a6238ffcef0f11bf,106.64,USDT,2024-08-16T17:30:05,0.0461,normal
0x17e006b3aa574b38b16000d7301193ea,0xec3c3b919fc54bf0bc17bdb3541a7b32,0xe57a6ee5fa5041bb80e823350dc4b593,135.14,BTC,2024-08-16T17:33:26,0.0193,normal
0x757babb75b254a4da9a8f52235fe0f0e,0x6224a6226cc84686bc5e16f179a72b5c,0xf60ec35956ac43aca7b031ab43a33ed0,156.87,ETH,2024-08-16T17:53:57,0.0328,normal
0x505465004f8146d4bc66804307aabd7f,0xde5d6ee442a44b3396f59cdca23a57c2,0xc11dd3628c4d4cbd937be744341d4d1d,67.61,USDT,2024-08-16T18:12:26,0.089,normal
0xa3dde8ee051f4fd7a2f57331c28495e8,0xb85c5c89bbd74b9a917eed3a090b895e,0xcb4a3873e6b740518edee1a9d8b6a7bf,87.63,DAI,2024-08-16T19:11:11,0.0957,normal
0x47e7bdd01b574105b32e82b2bc685ab0,0x02dd11e5588f4bf688ecda89f202be5c,0x1a3bf0c2c7114bdcadc0840a9ed78796,87.0,USDC,2024-08-16T20:12:08,0.0844,normal
0x6baf748549314e758be40cdc3a059ab7,0x46684e17b1c44dda8d6b6c1f04244db4,0x1929e65bbcde4f05a433d800f49d190b,158.68,DAI,2024-08-16T20:30:35,0.0403,normal
0x4335e0e03b384e0786946d94936ddba4,0x35ea979b15c94df98c5bde927faa208d,0x89f3713c9efd40a4870d9d9246b512d4,101.21,USDT,2024-08-16T22:30:43,0.0542,normal
0x60c79799940c4d84824bf7d2d9726ebf,0x05c2d157d3b64ec989fabf00e098d7f8,0x9c70d51171814684ada5cd4c0487b307,27.92,USDT,2024-08-16T22:35:07,0.0577,normal
0x133d6c73078b4a779fd3f82f46e5dca7,0xe1bc145c6eaf4b3cb3edd75d5707eb18,0x6e9f1a76f5e34b8c9e1d4df6a35813be,45.1,ETH,2024-08-16T22:47:40,0.0546,normal
0x2855cae6b5ca48d7a887ebecbdb699c0,0x8ebb9ad6cc9b42efbde1f2715009bb99,0x91228782291b45908d50a2a94c651dbb,122.28,BTC,2024-08-16T22:52:16,0.0616,normal
0xf89d4c5c2352440895187c56086fe8a1,0x79d69f2632a84740a65ad8a43aa8118d,0xf30ffae2bf294a8983754f0362fdb012,158.45,BTC,2024-08-16T23:44:13,0.0929,normal
0x6f89dbe8fd364a1383e7518c97f40ad9,0x1aaace4b543c4495a2880f0c16c4ee5e,0x98bdc549aa064511970a4bcd0628b5ee,12.16,USDT,2024-08-16T23:55:55,0.0407,normal
0xbf9d0ab5506a4a41ba458662e4156f5f,0x9c70d51171814684ada5cd4c0487b307,0xdcc005743c9f401dbbf25bb344c0f901,133.84,USDC,2024-08-16T23:56:53,0.0833,normal
0xc4de240cab3b4ba3996eae1435353b25,0x14a6f42731684800971dfcf385eab1fc,0xbc8574a3786c4e6fae89745b285fd6ca,27.05,ETH,2024-08-17T00:03:30,0.0169,laundering_chain
0x49a89e8ece274857876e2b7d3c25fd84,0x14a6f42731684800971dfcf385eab1fc,0xf35e0411c10a4e99be0fe4579030e5f3,26.6,ETH,2024-08-17T00:05:02,0.0372,laundering_chain
0xfc75414e4669408383791c7f8533928e,0x14a6f42731684800971dfcf385eab1fc,0x4d84b0914f4d4c48af66a31a4e6989d8,27.38,ETH,2024-08-17T00:06:40,0.049,laundering_chain
0x5539d70b5e784b19b64cbd3d96f1f37c,0x14a6f42731684800971dfcf385eab1fc,0xb2a1e2bbfdf64c5ca43c8793643a8890,26.64,ETH,2024-08-17T00:08:26,0.0312,laundering_chain
0xa5c23a7273104c34982b092adfda99ee,0x14a6f42731684800971dfcf385eab1fc,0x89f3713c9efd40a4870d9d9246b512d4,26.64,ETH,2024-08-17T00:12:22,0.0263,laundering_chain
0xee8619dffe0c4a88ba09a7a3d88ed85c,0x14a6f42731684800971dfcf385eab1fc,0x819ac59b1dac4701aabdb0f811d87d37,27.51,ETH,2024-08-17T00:14:08,0.0062,laundering_chain
0xe29c78755ea94d7d8c8be65842964a9c,0xbc8574a3786c4e6fae89745b285fd6ca,0x64ffdb296baa4782bb70ec923579e54d,25.33,ETH,2024-08-17T00:23:12,0.0489,laundering_chain
0x384ee158f74a437fbf1b1d4606ec5194,0xf35e0411c10a4e99be0fe4579030e5f3,0x64ffdb296baa4782bb70ec923579e54d,25.33,ETH,2024-08-17T00:39:50,0.0333,laundering_chain
0x923e5ca03336428b98d9b84f6ac952e0,0x9f0f871903af41e0936d723a1c295809,0x29badfe6c9f142f1a880ed9f5001a4e8,17.26,BTC,2024-08-17T00:56:18,0.0756,normal
0x7aaffbd9df254c5482a18cbd1c6064ee,0xb8a0e57a45d047efbce1bfa98f5021f2,0xbafddd8bb45441c5b091640b90fd7933,175.79,USDC,2024-08-17T00:56:47,0.0026,normal
0x123954d9acfa4228bc2a89a5d157bd27,0x3d54f66fafaa4ed798b5bc17dc458243,0x1cdb2b6b3c8d4f7c9f478328468e182c,28.8,BTC,2024-08-17T01:20:53,0.0289,normal
0x0f94309ede324ebc8b6d2c890edf83b1,0x4d84b0914f4d4c48af66a31a4e6989d8,0x64ffdb296baa4782bb70ec923579e54d,25.33,ETH,2024-08-17T01:33:16,0.0139,laundering_chain
0x65ca4cb1124e4a4da647a52604308462,0xb2a1e2bbfdf64c5ca43c8793643a8890,0x64ffdb296baa4782bb70ec923579e54d,25.33,ETH,2024-08-17T02:25:05,0.0049,laundering_chain
0xe415bcf4f30c44dcb3227ff8e18b25f4,0x89f3713c9efd40a4870d9d9246b512d4,0x64ffdb296baa4782bb70ec923579e54d,25.33,ETH,2024-08-17T02:41:54,0.0039,laundering_chain
0x0925ce8d79ff4a8fa99a0595056d9047,0xa04b2826ad054a7da4a5ab97427c483b,0xe5f990e22cd94391b407ff14e256a4bf,3.64,DAI,2024-08-17T02:45:45,0.0214,normal
0x2b659291601445988688d8add33d726b,0x819ac59b1dac4701aabdb0f811d87d37,0x64ffdb296baa4782bb70ec923579e54d,25.33,ETH,2024-08-17T02:53:22,0.0182,laundering_chain
0x6b27c9bd9646434795c5c2ba8fdf79b2,0x4d2adab212744f71a056b11a3a00ff1c,0xaf8615f45ec34064ad51edb625c7c07c,22.94,DAI,2024-08-17T04:34:16,0.0676,normal
0x3c9ddb6f9fd04e468e8440b12d79afd0,0xf35e0411c10a4e99be0fe4579030e5f3,0xb7fb4876f81b4281a390e912eeb46db5,77.29,BTC,2024-08-17T07:44:52,0.0629,normal
0x000b1d110c4248a88494e914a20a2eaf,0x0c3d63561b6a415d8787b5b89be4330f,0x8dfc4a627f0140c68aea62c38f7c9a1b,120.42,ETH,2024-08-17T08:09:26,0.0728,normal
0xb1f499cf88fb48629728091c373ea2e6,0x943b81477f8246a0ab5e74b3b153430d,0x634bbb8410eb4710b74f31445f583a1b,128.75,ETH,2024-08-17T08:55:02,0.0974,normal
0x776c1ebdb3f04e7caf3c38f5ade228c5,0xa04b2826ad054a7da4a5ab97427c483b,0x2054256fbfb742a9830657461e4669f0,80.12,BTC,2024-08-17T09:03:29,0.063,normal
0xa7abc20f23a24f2fb6f28e43552f8ef9,0xe16488baa7b84f8bbc8a9d9a6f52ca2d,0x2704076b401d4ed1a7554b2ead7d057a,62.5,DAI,2024-08-17T09:35:50,0.0685,normal
0xc88db2ee52b64644b700ee64a0a8a5ed,0x9830734f7ef5417a9a8271f905da2150,0x0307f53680a0427196fbbad124ab02e6,24.78,USDC,2024-08-17T10:24:30,0.008,normal
0x4bb8cee94ea94dc7bc75a8b4b085f228,0x817b9955225c4e0cb93538c9cd6c4eb0,0xb4bce487c4c2472dbd827b84609ea2ef,85.16,DAI,2024-08-17T10:33:11,0.0636,normal
0xf9c6e7daa6b44c7ab05829e917efcfbc,0xd8cb800539ed4fbe900047a012462593,0x3c35f12056a04622a1d038cf348c8665,35.22,USDC,2024-08-17T10:48:11,0.0085,normal
0x8492c04a0bce49709163bc4d13f73d8d,0x38040b23aa47438ab86e683425fa17ab,0xf0248adcd9f04af29867d51233604041,96.16,ETH,2024-08-17T11:01:49,0.0809,normal
0xabb92d35dff2489f80b28d23982a72c7,0x8455d30350554e0c902d7a3f4f41f3f7,0x27c7094a5bfd40ed812292f702652fc7,161.69,USDT,2024-08-17T11:13:55,0.0541,normal
0xb0dc85b37187487785d56e3c0b646b15,0xde23bce1260546b39dc8eced65951451,0x70c887ce1c4b4a8997e8f94aaa7f612d,80.66,BTC,2024-08-17T11:18:08,0.057,normal
0x60d5898e13bf4763a6ac22e21ab5e1c1,0xc4f32c365a424cdc88ac0288cb10874e,0x16307752d8b8448094b9ac9e8305ad68,1.88,BTC,2024-08-17T11:30:36,0.0165,normal
0xc3e2d37b41c94bb68da9eff41a95bfa8,0x5aad9b4cffcb47faba128ff8a4392d29,0x4b1ee4b956aa49218cd042a40b8dd524,14.75,USDT,2024-08-17T11:43:37,0.0206,normal
0x512d23d64e9e44178f0d34ef0fc77af4,0x71a7ad9d2d0b4f4ca00a5464c2bf2762,0x56414fccb1ba444d9411e1006a482364,125.57,DAI,2024-08-17T13:11:04,0.0859,normal
0x3c69ae9b939647309a1d39a0ef006888,0x1dffc408683f44ad83ff615a07b062e7,0x47ab94042aac42dbb6401528409aff3f,128.58,USDT,2024-08-17T13:56:08,0.0031,normal
0xec9bcbb449734099abf626e800e63bda,0xbbf0878ea13b4a0a996b251898592675,0x2445c1fac08f435b87938278a4ab0349,62.03,BTC,2024-08-17T14:02:38,0.082,normal
0xd224fc0a719f4e629701bcc7aabdc347,0x57ab320bc93f457ab528127bfa19f886,0xde38ee1e7b1f4aaabe0692d6a09bcf6e,18.88,BTC,2024-08-17T14:49:50,0.0179,normal
0xf36706dc7faa42cb92608913325b3798,0xc12cd44306c045be8e9cf9e4c8202665,0x46377529aaf64012bd9008691d321c4e,45.65,ETH,2024-08-17T16:22:48,0.0621,normal
0x0d64a148f5b74daba41c627c6aea0d96,0xc0519dd97d654fe892b6e2d3e14b9a40,0xb7f21ff8f4ec405e8f6cae2d721711a0,165.39,USDT,2024-08-17T16:47:04,0.0109,normal
0xb95dc9d9a96642a39f721a30e0cf9a20,0xdc33554aa04f4e4181be5b6acab85698,0xe1a1374d7fd545fb93c80bd69828bb43,166.0,BTC,2024-08-17T17:20:54,0.0137,normal
0x7f62dfababc94c2f90f37acf1110a092,0x61f0f55eec33422ba793f03c232486d4,0xada78814fae048ceb8490377cac1e44b,34.27,DAI,2024-08-17T18:03:58,0.0279,normal
0x8fb5696a675f4f4294d6edb13cbe03e4,0xda9344a06ec94a0089e181fae0cdc2e7,0xec2edd172c1448e994667de70456a36d,183.06,USDT,2024-08-17T18:44:22,0.0091,normal
0x8e7c85594bc54d939ee25ed2c6ec44e2,0x55c53fdc794847b99e63bccd83e11195,0x6224a6226cc84686bc5e16f179a72b5c,96.63,USDT,2024-08-17T19:29:29,0.0862,normal
0xd3f9f85b2f634c60a4d696d8df3d9a91,0x21907783608b4ded9591c0f60dd46c9f,0x6c062e2819cc465f943a1e5e7f23f567,5.58,USDC,2024-08-17T19:47:22,0.0894,normal
0x14836c8ad44e4dccac7254fd790723e3,0x23639b334ab74c9ba77ca1ddcb8aeba6,0x224de4d2bcff4f179493b3dafad29803,143.98,ETH,2024-08-17T19:53:55,0.0323,normal
0x8b054e91d98b4666b7914ec91d9f247f,0x2280833867044bdaa589731603409462,0x416f0ecf910a4de181a0219b93c84343,76.95,USDT,2024-08-17T19:59:52,0.0929,normal
0xa958835b59424135b96a7733785520c1,0xf533ac5b9f7045e194e7b890267cccbd,0x0307f53680a0427196fbbad124ab02e6,75.74,DAI,2024-08-17T20:10:50,0.0609,normal
0x3ed26ffcd59a4f348374f1c3d9b6e84e,0x322936d56deb4452b6937ab32738c610,0xe7f8cacd14e946abae245fff3bf6719b,77.71,BTC,2024-08-17T20:51:39,0.0741,normal
