transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x710754a0b1f94ac2b7545a4d66a27485,0x435d1a64ca6443bb83ee717491c73272,0x73b1fef379774780a833f24b0532f373,10.89,ETH,2024-02-15T11:51:07,0.0418,normal
0x4d5d6805139f4c7c823dce82760ed2f4,0xaa6bfd8518464c9088545313c846b83c,0x29d26f37f88f419fbcf41f8abba2bbee,20.43,USDC,2024-02-15T12:11:58,0.0091,normal
0xbbf0f0f0be9747cea18566e424648560,0xe6825d0fc8bb46378fdfb0921f42f2aa,0x60cd88eed2044695b88cceb499a279e9,7.53,USDC,2024-02-15T12:24:35,0.0126,normal
0x66bb5d64b77d40b1aa86d273d7c97d81,0x28b8f2c504284e2b83ce25bdfc8ce1ac,0x1a95c6a6010445a6b6dabf863d6cdc8c,7.47,DAI,2024-02-15T12:58:51,0.0648,normal
0x13792a330d524e3bb5e93cbc138766cf,0x564fb8cc13ca429eb8b707a432842ad8,0x6eef530d6d0041b4bd966476a89c8542,20.72,DAI,2024-02-15T13:07:42,0.0649,normal
0x5a09d662153e4fdfa733f152f955d21e,0xf91f078db2a9429cbbc457c3a7f57484,0x666e0464af1c4140bb5afff882c59ae9,22.58,USDC,2024-02-15T14:29:53,0.0378,normal
0xfc78926ee3e94b2cb261e0375ef80988,0x8fcd46e3107943b9acc04c64c118912f,0xe3080927a737425fad5f55fa2c3459a8,14.72,USDC,2024-02-15T15:02:26,0.0554,normal
0xae91d127e6de4e4d97845d4afb291ebd,0x415201cdaeb846c79ee9cd73e0b27c5c,0x331fc9ca89ba4f6c89cce5b97d815ae2,20.93,ETH,2024-02-15T15:32:54,0.0564,normal
0xcf60462fe636460da20844645fc326da,0x3224886ef23f497fbc51504794b24463,0xeb935e0217544ef3855c3c39a8a31bb9,6.84,DAI,2024-02-15T16:11:33,0.0258,normal
0xf8c2134410204a15836af6a29d244ae9,0xd8de82f73430498c917c0ee8794a30d5,0x331fc9ca89ba4f6c89cce5b97d815ae2,10.79,DAI,2024-02-15T16:50:29,0.087,normal
0x02abb6b39edf404b8218a8cb8ef663a9,0x8821148039bc41c58dc4f63950da863e,0xe3080927a737425fad5f55fa2c3459a8,15.04,DAI,2024-02-15T18:05:50,0.0702,normal
0xd29744f4c1644f4cacc60c2a34c4e3f6,0xdff89ee27c494511afe7569af62bebc5,0x2b07092fe99d4572a82d1ed79f886f18,4.3,ETH,2024-02-15T18:08:54,0.0398,normal
0x1fe186643e4c4f27b96a0e38a8285470,0x5a32074c00ab440682a519a45be6af76,0xc47c1e493cab4016a7de6e573b0d2f3f,10.89,DAI,2024-02-15T18:29:13,0.0828,normal
0x8d6ca61d01164fc2b651d91c769d305a,0x950b1738d2814c86a749a5e9fbfb3cb7,0x7c10e1488d1a453f9694f18ecfcef204,0.78,USDC,2024-02-15T19:34:23,0.0655,normal
0x92f435402b5e4b58823d34046480d770,0xc406f4f2673842e7883316b496613ce1,0xaffe05683b1740bbbfea0058304e44ba,22.57,DAI,2024-02-15T20:07:20,0.0476,normal
0x38ba15ec653a4f239e55779d2a1ef3fb,0x93637e9c9ef543e5af9e38df14fc4674,0xbc39ba0c37844ed4b934272fd3e8b420,13.98,ETH,2024-02-15T20:28:44,0.0822,normal
0xb2d1f6304db74822a3ddbd2181b24f5d,0xbc39ba0c37844ed4b934272fd3e8b420,0x89e73f4214224b3fa615e2a4e5bd89ae,4.94,USDC,2024-02-15T21:43:50,0.0361,normal
0xf7fe98301c624a7cbcff2cc6c58ef2f9,0x7c10e1488d1a453f9694f18ecfcef204,0x8821148039bc41c58dc4f63950da863e,14.77,ETH,2024-02-15T22:41:34,0.0263,normal
0xde2f9cc4070d4211a03b34bb0d7a6411,0xf0097447950d4fbf919d6ae2bef6eeef,0x8fcd46e3107943b9acc04c64c118912f,18.51,DAI,2024-02-15T22:51:05,0.0806,normal
0x2296b030b4ee49dca401957d0ecaa96f,0x05dcf8c65a114ed6bd219626c9c42488,0x7e75af04f2ee48a49d52a874ee6ad20b,23.33,DAI,2024-02-15T22:58:55,0.0088,normal
0xa306af618a9b448e9b9caf5fe0745826,0xddce9577387b44d2a4e73e995b56e990,0x636362f8f8f64be1ad7f2a95739c20fd,14.54,USDC,2024-02-15T23:57:21,0.07,normal
0xf079e0e429f94cdb9b32395190ab8894,0x8ec1b33f67f84a368922dd0d1ef4537c,0xad5ed8df53504958a20164f974a8b139,22.83,ETH,2024-02-16T00:10:19,0.0088,normal
0xaf277592d8834b94a19f892afa73af82,0x89e73f4214224b3fa615e2a4e5bd89ae,0x3fe23c23576d462f9a28007394c3bc09,16.13,DAI,2024-02-16T01:18:20,0.0555,normal
0xde510f67df6b4619b389c9def7686136,0x143997c67b95451389210a91e5ee62df,0x7c10e1488d1a453f9694f18ecfcef204,6.17,USDC,2024-02-16T01:18:46,0.01,normal
0x603217a3e5bf4896918458a2a6ba8300,0xffee975c994040f3a966e8dad1301096,0x8ec1b33f67f84a368922dd0d1ef4537c,20.7,ETH,2024-02-16T03:40:55,0.0589,normal
0xce14ddda6d034785a4e64b952d4107aa,0xabc4f625e1034f889c46a2f5946db3f8,0xebdd827408f8475fbad08e3c86989f9e,5.55,DAI,2024-02-16T03:44:02,0.0577,normal
0xededdbfd3f874551962fec74f295cf2a,0x760196dadcb94a8b8371f76498a1736a,0xa7703940e9024409be8f347debfe7412,13.12,ETH,2024-02-16T04:34:08,0.0687,normal
0x70de9455c1e64b248fe1ef6624e6c4be,0x7771805ab4074d6d84e435c7555bcaaa,0x41d29d0230544bcf98558ce6bf3532e9,24.09,ETH,2024-02-16T04:44:07,0.0444,normal
0x3e071354c0604276931e8e88d027d9b2,0xcb162143ec4c48a391b4a59e30661356,0x6eef530d6d0041b4bd966476a89c8542,23.57,ETH,2024-02-16T06:54:38,0.0826,normal
0xadd89f01f5ba45438b8821b831c0fb69,0x4d5ad20e44004bfe9f661bfcc3085689,0x22c2f1089e334a5e90a7f4dc6c0b852e,22.93,ETH,2024-02-16T06:55:54,0.0803,normal
0x7f760d015b29486991a10a5a0b50bbe8,0xe262df4bd28043fd8152ba02f338e55e,0x523e5a580a3c41f9a4edf18ef5781f3c,18.89,ETH,2024-02-16T09:34:35,0.0339,normal
0x34b1ec258a8540a7be0a90266582e191,0x7cdc7819ed0a4f5b97d7debca5db447a,0x8cc1c0e0ef224646aec1396349441916,4.32,USDC,2024-02-16T09:54:05,0.0537,normal
0x01fe77d86a5548efba4c42bc30ace720,0xc406f4f2673842e7883316b496613ce1,0x653dac7eb03440ea806fcd34260dad4c,1.51,ETH,2024-02-16T12:15:55,0.027,normal
0x01e62270aa9c40619f7eb90ccc89766a,0xf227421c930241509fb61b91ec84669b,0x200107a0d89c489a8c9a1f6f268ca1b6,21.4,ETH,2024-02-16T12:53:43,0.075,normal
0x4af7ea087a1041cbae8a610419eefe8c,0x75b228cc070841e7820725eb524710ea,0x20a2789634fa44a98764c8a59322b7bb,14.19,DAI,2024-02-16T12:54:46,0.0898,normal
0x6f792cd4910f4f84b9c74acf1f9213d6,0x435d1a64ca6443bb83ee717491c73272,0x2b07092fe99d4572a82d1ed79f886f18,5.15,ETH,2024-02-16T12:55:42,0.0438,normal
0x144de21813f54091bfa575d4c01ebe53,0xdff89ee27c494511afe7569af62bebc5,0xdc968060b6884c678aa53dfe9d5082ef,0.96,ETH,2024-02-16T16:37:06,0.0279,normal
0xc93765e9ce874f4fa0fb5180d143fabf,0x7e75af04f2ee48a49d52a874ee6ad20b,0x331fc9ca89ba4f6c89cce5b97d815ae2,10.11,USDC,2024-02-16T23:09:45,0.0792,normal
0xc19baf880d6f4e508b81bc43f274e4fa,0x415201cdaeb846c79ee9cd73e0b27c5c,0x0e61f4ceb7b041ce8a50e2e2ceddd40e,1.53,DAI,2024-02-17T01:08:40,0.0576,normal
0x7b2d022a23134677bde5b4561b7affe7,0xecfb4a299f384994ada8ca8778307732,0xaffe05683b1740bbbfea0058304e44ba,18.93,USDC,2024-02-17T02:50:40,0.0601,normal
0x09c008aa90df461c8ec929eef1a50d32,0x45945a580e474f45bd796f6f92745040,0x666e0464af1c4140bb5afff882c59ae9,10.43,ETH,2024-02-17T03:47:13,0.0234,normal
0x4793b066972e409bbc5fc16c5adde672,0x7771805ab4074d6d84e435c7555bcaaa,0x464603ec14d34ef4b3e7f99ebcb28729,6.96,USDC,2024-02-17T04:21:49,0.007,normal
0x7485afd895374a26a37ec96fc5abba27,0x972d6323c3544631a5f74412f679de8f,0x0991d21486d6467097403055d5b45ce3,12.27,ETH,2024-02-17T04:41:03,0.0657,normal
0x974a0ea7f7a54420a04048a8bd3615de,0xecfb4a299f384994ada8ca8778307732,0x45945a580e474f45bd796f6f92745040,12.35,ETH,2024-02-17T04:51:52,0.0567,normal
0x4ffe9a3d09ad4f5f957535d677a8e42a,0x435d1a64ca6443bb83ee717491c73272,0x7c10e1488d1a453f9694f18ecfcef204,19.89,DAI,2024-02-17T06:37:11,0.03,normal
0x018573d785e343eba325058da276224e,0x464603ec14d34ef4b3e7f99ebcb28729,0x69dd522cf65848508b264892b1b6b6d5,14.14,USDC,2024-02-17T09:05:20,0.0378,normal
0xc2a8f5552a8244b18b3457b412922d44,0x3224886ef23f497fbc51504794b24463,0x4e9d44ea3cb4489da3001a64b7c7647e,9.93,DAI,2024-02-17T11:03:41,0.0704,normal
0xcdd050e718cb42a6816af8e52a8e68d1,0x7cdc7819ed0a4f5b97d7debca5db447a,0x8818ef33ccd24403b265e5990a0d7121,24.13,USDC,2024-02-17T12:44:37,0.0194,normal
0x5999271a61ca4ae68cbba56814806fad,0x22c2f1089e334a5e90a7f4dc6c0b852e,0x0991d21486d6467097403055d5b45ce3,5.98,ETH,2024-02-17T13:32:46,0.0445,normal
0x551e7854e27741e1b58d6d7cc5473c9c,0x143997c67b95451389210a91e5ee62df,0xcbeb69660d0f4be89b2b4903bd716477,16.65,DAI,2024-02-17T14:10:34,0.0664,normal
0xbd1d44b9f2ad44dc9762fb2f0dd4f580,0x156afff0ec184e7490ae66a7d3003139,0xa307b8956ff04e3c8f6488a6b7e2a613,15.4,DAI,2024-02-17T14:47:04,0.0532,normal
0x0ab98f64314d4929810b8e758f820a44,0x22c2f1089e334a5e90a7f4dc6c0b852e,0xe262df4bd28043fd8152ba02f338e55e,24.15,USDC,2024-02-17T15:08:38,0.0218,normal
0x0ec1927d8b72409bb374f818c8b4f584,0x064323be11ae4a7cbc6122e6d1aeadae,0x143997c67b95451389210a91e5ee62df,9.42,USDC,2024-02-17T15:41:06,0.0015,normal
0x30bf7993e33c4ae29a4daee013b1bb01,0xbc39ba0c37844ed4b934272fd3e8b420,0x87cc67c5313a43e1a75a63240d098c2d,11.49,ETH,2024-02-17T15:51:40,0.0119,normal
0x5fa473b2fe7e48c4b4ebff380d17fac0,0xf91f078db2a9429cbbc457c3a7f57484,0x200107a0d89c489a8c9a1f6f268ca1b6,8.77,DAI,2024-02-17T17:47:54,0.0411,normal
0x8bf52a8125f14f4985ffcde2a6aa75c4,0xabc4f625e1034f889c46a2f5946db3f8,0x7e75af04f2ee48a49d52a874ee6ad20b,18.38,ETH,2024-02-17T18:31:54,0.0571,normal
0xa60a7bb84bfd4fd19114cb44a9bf90a7,0x8821148039bc41c58dc4f63950da863e,0xc406f4f2673842e7883316b496613ce1,3.36,ETH,2024-02-17T19:13:28,0.0153,normal
0xc3f5b3fd1d1e42d489f95b6fdd5351b0,0x56710a0846c24f878a53f5ae720a712a,0x45945a580e474f45bd796f6f92745040,7.4,USDC,2024-02-17T19:16:38,0.0488,normal
0xa4ea2bee170a49b1b8aaf8ea48c484ee,0x1e0bb5bebacc42b6975587132dfd62d9,0x967daaa439c144aeb2151f25eb5a2ef6,3.87,ETH,2024-02-17T21:26:22,0.0686,normal
0x1007e80763cd44a5946d881dd1d030ff,0x318d48adc6dd428bbeeb0aa5a0343afd,0x79a606859ed04e07b56a4554090d10c6,14.96,ETH,2024-02-18T00:25:28,0.0733,normal
0x65e43ba18e144201ab4d9ad5df436df8,0xf0097447950d4fbf919d6ae2bef6eeef,0x6c80803d909f4e21b56e96a4b1a53a85,21.0,DAI,2024-02-18T02:20:14,0.0113,normal
0x664ba257da144219945b35b70d0e008e,0xc91a408917f245bbaabbf3f6d6d436a6,0x152dda9929de4a3ca00b37172ccb9dbe,5.69,USDC,2024-02-18T03:57:36,0.0041,normal
0x19fd6760a8f247cfbc4a506bf3b0b880,0xcb162143ec4c48a391b4a59e30661356,0x96bcfd8c08d44105b46f3fab31fa1ef2,12.11,ETH,2024-02-18T04:35:07,0.001,normal
0xbf779a33889d43e6a46f5564b872bd2c,0x57739a352c9243e0a56680fc11b1a325,0xeb246bac879848bf89160895a30fbbd1,6.76,DAI,2024-02-18T04:44:19,0.0809,normal
0x8676385a66f6467fae1cd8191509e17c,0xdc968060b6884c678aa53dfe9d5082ef,0x36deba8c2ab0423eb6c7d4f4720c41e0,6.09,DAI,2024-02-18T06:34:12,0.052,normal
0x979ffe88d7fd45349bc0fc9a5bb1a2e0,0x6e8d1fb620ed41de80c6a33e26896086,0xa307b8956ff04e3c8f6488a6b7e2a613,10.97,DAI,2024-02-18T07:11:20,0.0225,normal
0x935ca411cf7d4ece9411cefc35cd7f8f,0x636362f8f8f64be1ad7f2a95739c20fd,0x5669910a08ad49298a76eac862d6f2c9,22.29,ETH,2024-02-18T07:27:29,0.0254,normal
0x03bf8e86edbc4f8e98ce84400813aadd,0x59ec925466a742e692583f5035764e78,0x0a27ab6ea40c496590d72566a048d1e6,20.9,DAI,2024-02-18T12:11:19,0.0703,normal
0x2b41efbbf5044334a0d34e191d8d9338,0x96bcfd8c08d44105b46f3fab31fa1ef2,0x08247285f91d4e42804082e2d69a4f36,16.5,DAI,2024-02-18T12:28:53,0.089,normal
0xcc9c4e26cf2a41a48447fdf8dd4be1a4,0xc5473eb84f9149c18b0fc9a651f271ba,0x564fb8cc13ca429eb8b707a432842ad8,8.16,ETH,2024-02-18T14:18:16,0.0512,normal
0xbedd5bf3d0e7488ebf3bdb34430d492e,0xffee975c994040f3a966e8dad1301096,0xa43421bf4a04461587793f975a4c27a9,1.1,ETH,2024-02-18T15:04:22,0.0042,normal
0x0249b9fd2de341d994b02c6611c4c332,0xadc3343e111d4c08bff04d7d14da698c,0x1bc254100d8e4af08260e1c658c7495d,24.64,ETH,2024-02-18T15:11:58,0.0012,normal
0x0be4dc58516249a6a55824f6d558edcb,0x22c2f1089e334a5e90a7f4dc6c0b852e,0x967daaa439c144aeb2151f25eb5a2ef6,1.52,DAI,2024-02-18T15:43:58,0.0769,normal
0xd6a9d0b1b5324fdea157e72eaf1d80be,0x666e0464af1c4140bb5afff882c59ae9,0x9cb2aa856e5847e1a1f4ea1bb238a18a,8.48,USDC,2024-02-18T18:06:32,0.0356,normal
0x15f3745c7e8f4ed58b18b1ff54a1515e,0x1bc254100d8e4af08260e1c658c7495d,0x57739a352c9243e0a56680fc11b1a325,8.19,ETH,2024-02-18T19:25:42,0.0441,normal
0x2cebcd99c27f4cb885feaccb779a4c66,0xb3559e29a96e4643ab69bb7764d57b7d,0x8ec1b33f67f84a368922dd0d1ef4537c,5.69,DAI,2024-02-18T20:22:31,0.0425,normal
0x55dcf64ceca541efa1a3f3945d53dc40,0x0991d21486d6467097403055d5b45ce3,0x65c1005a9d1a42398c59fbf53a51c533,19.45,USDC,2024-02-18T21:06:31,0.068,normal
0x593d6e83eca84e78bdea9ddb17c0d934,0xc91a408917f245bbaabbf3f6d6d436a6,0xef7ecd2483c9401eac3b47b932951ec3,16.7,USDC,2024-02-18T22:44:45,0.0586,normal
0xebac0d5572694f4cbcde151c77fa9126,0x784f2ecc34934da5a5e8eadc105badb3,0xbae7f63e61964e4db81eb9726835ac5d,7.96,USDC,2024-02-18T23:24:07,0.0919,normal
0xeb861e23c2fa40c38d88d154c7987a76,0x760196dadcb94a8b8371f76498a1736a,0x82a84288f0ed4d89a9583a7f6be5c731,5.12,DAI,2024-02-19T01:16:16,0.0075,normal
0x1815237763814aa780b0562c94c6f987,0xad5ed8df53504958a20164f974a8b139,0xd3c91c03878a4735870ce4b1e351e1ba,14.83,DAI,2024-02-19T01:17:46,0.037,normal
0xb2b23c39dd044fb884e68cd13e4925a0,0xc5473eb84f9149c18b0fc9a651f271ba,0xa2c0a4f34b214eab98fa2a7bb6c2b76f,6.69,DAI,2024-02-19T01:59:36,0.0296,normal
0x23b9b4a393884e648865b5eb5c0ff234,0xeb246bac879848bf89160895a30fbbd1,0xadc3343e111d4c08bff04d7d14da698c,13.93,DAI,2024-02-19T02:21:24,0.0607,normal
0xa334aaf1f3b243a1a28fe0dd580696ab,0x7c10e1488d1a453f9694f18ecfcef204,0xf91f078db2a9429cbbc457c3a7f57484,2.34,ETH,2024-02-19T02:30:37,0.0058,normal
0xc3c1aa96355d47b8a9f628d42b29f5c2,0xb3559e29a96e4643ab69bb7764d57b7d,0x0991d21486d6467097403055d5b45ce3,1.5,ETH,2024-02-19T02:47:45,0.0177,normal
0x3c24a10372a34e2ca7162b1b7379764a,0xecfb4a299f384994ada8ca8778307732,0xd8de82f73430498c917c0ee8794a30d5,13.42,ETH,2024-02-19T02:58:32,0.0534,normal
0x46ceb66c83094062a67519667315630f,0x2bc3c3d9b83849c4b0ebf2387d85d09b,0xcbeb69660d0f4be89b2b4903bd716477,11.06,DAI,2024-02-19T04:06:31,0.0247,normal
0x4476db54a564419687997abd36cf8c15,0x0cdfe10fe93f45d8b079c0d1222378b8,0x56710a0846c24f878a53f5ae720a712a,3.5,DAI,2024-02-19T04:55:50,0.0699,normal
0xe1a0898ed5d64962919663fb1f44a096,0x2bc3c3d9b83849c4b0ebf2387d85d09b,0x6a5c17e8f3894b0eae12aa3f11cb0b3c,20.08,USDC,2024-02-19T06:51:49,0.0927,normal
0x7b2ebc831f6e4945af5e921020828c88,0x8cc1c0e0ef224646aec1396349441916,0x77565aa0bdc2481a8a50c97d000f217a,14.31,DAI,2024-02-19T07:30:44,0.0548,normal
0xe282dc7283324cc9b11c46448bc3399e,0x331fc9ca89ba4f6c89cce5b97d815ae2,0xffee975c994040f3a966e8dad1301096,9.82,USDC,2024-02-19T07:46:22,0.0771,normal
0x1358ce606fdc47549ea3f5bbcdf25606,0xdda0b53d84fe41f9a21915fe9c8a9235,0xeb935e0217544ef3855c3c39a8a31bb9,2.62,ETH,2024-02-19T08:21:33,0.0946,normal
0xc60b4147fd8b4021a331fcaa91fb3f9b,0xceff005356f4400493a6378731b96d48,0xf227421c930241509fb61b91ec84669b,8.8,USDC,2024-02-19T09:45:00,0.0932,normal
0x8acfe05ea3be4904864541d1730b57bb,0x57739a352c9243e0a56680fc11b1a325,0x73b1fef379774780a833f24b0532f373,16.75,ETH,2024-02-19T10:38:13,0.0141,normal
0xa989d63ccc424c0cb2c273d1febac189,0x41d29d0230544bcf98558ce6bf3532e9,0x636362f8f8f64be1ad7f2a95739c20fd,23.43,ETH,2024-02-19T10:48:48,0.0964,normal
0xd22a33c91d1f4f839123496c2863eb65,0x56710a0846c24f878a53f5ae720a712a,0xebdd827408f8475fbad08e3c86989f9e,5.44,ETH,2024-02-19T12:08:33,0.0976,normal
0xb83c77186348418185e6228a122406e7,0xa7703940e9024409be8f347debfe7412,0x83651eb8429a4dd58b22eb56092500dc,20.87,DAI,2024-02-19T13:26:50,0.0421,normal
0x329a04c6e6584e55bc309f4390ce0331,0x366294808b4c4dedbd74dc468a66ec18,0x76a9ac55c75644de95ade7599ce75a46,2.94,DAI,2024-02-19T13:41:07,0.067,normal
0xe43243dc09ee4b859245cf2d1be3df34,0xe29ebaf0288547f29d81d4503d836e86,0x57739a352c9243e0a56680fc11b1a325,10.82,ETH,2024-02-19T15:05:07,0.0891,normal
0xdb7d49b9e1d8495c9bcdc081650bc674,0x1f1d97ef87e04831b31f631650fb1bca,0x77565aa0bdc2481a8a50c97d000f217a,22.89,DAI,2024-02-19T17:10:23,0.051,normal
0xd0e1d721318e4040a2ee6ddda810c163,0x636362f8f8f64be1ad7f2a95739c20fd,0x9cb2aa856e5847e1a1f4ea1bb238a18a,3.95,USDC,2024-02-19T17:32:10,0.0201,normal
0x7c58888405db4a45a1077d81222a5d28,0x108e463b41e443cabdf8f811197b0782,0xdaf1954200014d898ed782bd03d10ac8,4.32,DAI,2024-02-19T18:26:50,0.0628,normal
0xb81c5c9b503149ad96bed1d33b45bc0a,0x08ce812a41714a1f8f13d4af38360a11,0x83eb346c6f214385b5a63eec1868c0f6,21.58,USDC,2024-02-19T23:02:38,0.0158,normal
0xc6b1055c7d164ab3b1d344d616e65592,0x760196dadcb94a8b8371f76498a1736a,0xbfe7e507e7fa4130ab7c12b38ba00e43,4.97,DAI,2024-02-19T23:09:43,0.0404,normal
0xdbc169f3dfea4819a1231523ba71394f,0x194c94a770b5476089565c65ba8fbdad,0x89e73f4214224b3fa615e2a4e5bd89ae,21.68,ETH,2024-02-19T23:54:46,0.0899,normal
0x8323a21b7efd4555921cade0814f4a90,0x194c94a770b5476089565c65ba8fbdad,0x7c10e1488d1a453f9694f18ecfcef204,15.55,ETH,2024-02-20T00:36:12,0.0117,normal
0x235abef8e7064ef6b5f04df47f546197,0x6e8d1fb620ed41de80c6a33e26896086,0x79a606859ed04e07b56a4554090d10c6,19.53,USDC,2024-02-20T02:36:59,0.012,normal
0xfc8981f7f60b41ce9ade94b966167e3e,0x950b1738d2814c86a749a5e9fbfb3cb7,0xcb162143ec4c48a391b4a59e30661356,5.23,USDC,2024-02-20T04:08:17,0.0247,normal
0x83d46d1d9b484e60ac65a2720641cd53,0xc47c1e493cab4016a7de6e573b0d2f3f,0x3224886ef23f497fbc51504794b24463,18.62,ETH,2024-02-20T05:50:57,0.0887,normal
0x9cd1137b0cec4b8ea6a18cfdc005da15,0x064323be11ae4a7cbc6122e6d1aeadae,0x79021ae6f5e844fea6edeba612ee5e5e,23.74,USDC,2024-02-20T06:11:26,0.015,normal
0xa6bedf05e1424e519a34aea121b33d42,0x950b1738d2814c86a749a5e9fbfb3cb7,0x08ce812a41714a1f8f13d4af38360a11,24.75,ETH,2024-02-20T06:25:22,0.0719,normal
0xedc6bf2cd6bd4738a3bbc85d215fbabb,0x653dac7eb03440ea806fcd34260dad4c,0xdda0b53d84fe41f9a21915fe9c8a9235,13.12,USDC,2024-02-20T06:29:27,0.0743,normal
0xe2b299aa596047008c48fff89f3cad3a,0x28b8f2c504284e2b83ce25bdfc8ce1ac,0x331fc9ca89ba4f6c89cce5b97d815ae2,9.2,USDC,2024-02-20T06:55:42,0.0632,normal
0xfc42cd96a3a9444aa19bec1d4939b253,0xa5bd25a3215c4c5589b5d1cbfe28399f,0x28b8f2c504284e2b83ce25bdfc8ce1ac,2.7,ETH,2024-02-20T07:03:14,0.0587,normal
0x65f1fb56de29407290cd77acbd5f6873,0x76a9ac55c75644de95ade7599ce75a46,0x59ec925466a742e692583f5035764e78,24.67,USDC,2024-02-20T09:40:23,0.0408,normal
0x2baec81119ff47e794adbbb02562570a,0xa2c0a4f34b214eab98fa2a7bb6c2b76f,0x4d5ad20e44004bfe9f661bfcc3085689,18.68,USDC,2024-02-20T13:11:25,0.0859,normal
0xae5976567ffb428da88d5be3ac4b27b2,0x28b8f2c504284e2b83ce25bdfc8ce1ac,0xa7703940e9024409be8f347debfe7412,4.04,ETH,2024-02-20T13:27:29,0.0547,normal
0x400f63ca40c2496691fb6319d830ed35,0x75b228cc070841e7820725eb524710ea,0x79021ae6f5e844fea6edeba612ee5e5e,9.4,DAI,2024-02-20T13:31:33,0.0032,normal
0xc5bcf79211374688b7d6d23206b54ed9,0xe6825d0fc8bb46378fdfb0921f42f2aa,0xebdd827408f8475fbad08e3c86989f9e,16.09,DAI,2024-02-20T14:31:23,0.015,normal
0xb3f2d006b443485391bdab264a88374a,0x7c10e1488d1a453f9694f18ecfcef204,0xe262df4bd28043fd8152ba02f338e55e,14.54,DAI,2024-02-20T14:54:49,0.025,normal
0xbd456e54adb74a1dafb262ac34c82223,0x8dfce7594259413ebd80ba6d41c1d185,0x9e0d740d9462421db393b155f0c33d0a,13.59,ETH,2024-02-20T18:06:27,0.0994,normal
0xafe81589f9ad47068387d59bfd2409c9,0x8818ef33ccd24403b265e5990a0d7121,0x60b7e2ba8b73408ba2338ccf72041b0d,12.93,DAI,2024-02-20T18:31:10,0.0193,normal
0xebcab09b3ac340abb31ebf3a5b6744f1,0x96c86c9abd4a4dab848b64580f35796c,0x7d17e69b8cad44379438bc73e2a33adc,8.62,DAI,2024-02-20T19:00:57,0.0607,normal
0x335f83551b7a4dc1ac68c2872eabe573,0xa43421bf4a04461587793f975a4c27a9,0x435d1a64ca6443bb83ee717491c73272,11.65,USDC,2024-02-20T19:06:19,0.0229,normal
0xaf62992dbba64aff99785752e6244c3a,0xacfab84ca2b74596ab15b8af858ba245,0x79021ae6f5e844fea6edeba612ee5e5e,9.67,ETH,2024-02-20T19:21:46,0.0119,normal
0x80fd6ba4d2534418bb03d791db5dba77,0xdc968060b6884c678aa53dfe9d5082ef,0x8818ef33ccd24403b265e5990a0d7121,7.12,ETH,2024-02-20T19:24:52,0.0637,normal
0x9210007d78a14adfa2a38959126186fa,0x22c2f1089e334a5e90a7f4dc6c0b852e,0x064323be11ae4a7cbc6122e6d1aeadae,19.58,USDC,2024-02-20T19:31:06,0.0698,normal
0x092e1c8b5c944ea99f2b328dde0ce841,0xd3c91c03878a4735870ce4b1e351e1ba,0x42662341761d4799b4035f68f7e25be5,14.87,ETH,2024-02-20T20:23:16,0.0919,normal
0xfef96572b5e74aeb8015903de5f5f662,0xadc3343e111d4c08bff04d7d14da698c,0x20a2789634fa44a98764c8a59322b7bb,0.9,DAI,2024-02-20T20:42:04,0.0522,normal
0xe5059b0e6878454db2896f9d6bd391a2,0xf91f078db2a9429cbbc457c3a7f57484,0x41d29d0230544bcf98558ce6bf3532e9,16.15,USDC,2024-02-20T20:58:25,0.0266,normal
0x21db94adb3e84229bff005e6a7a4b169,0xad5ed8df53504958a20164f974a8b139,0x564fb8cc13ca429eb8b707a432842ad8,1.11,ETH,2024-02-20T21:15:43,0.0828,normal
0xd46673b7fa38454483994b85aae62356,0x152dda9929de4a3ca00b37172ccb9dbe,0xadc3343e111d4c08bff04d7d14da698c,24.09,ETH,2024-02-21T01:14:24,0.0161,normal
0xf9124f8c1f8a491f8ab2f80f26d13a05,0x5a32074c00ab440682a519a45be6af76,0xaf976802211e42eabb381dacdadde725,13.69,DAI,2024-02-21T01:38:45,0.01,normal
0x3409e2ac496f4283b653f4ebd5445c90,0xe3080927a737425fad5f55fa2c3459a8,0x75b228cc070841e7820725eb524710ea,13.41,DAI,2024-02-21T03:02:43,0.0529,normal
0x59f14d42b4674bfd8714e208610770b7,0x22c2f1089e334a5e90a7f4dc6c0b852e,0x7cdc7819ed0a4f5b97d7debca5db447a,8.92,USDC,2024-02-21T04:57:04,0.0422,normal
0xa3da0a6fce4f45b8bb2f19fc492b51bd,0x143997c67b95451389210a91e5ee62df,0xa7703940e9024409be8f347debfe7412,1.76,USDC,2024-02-21T04:58:32,0.044,normal
0xd13245541d504c348f30159e87c03554,0xf227421c930241509fb61b91ec84669b,0x9cb2aa856e5847e1a1f4ea1bb238a18a,15.18,USDC,2024-02-21T05:18:17,0.0374,normal
0x0760b978f339479da1017356c434094e,0x45945a580e474f45bd796f6f92745040,0xcfc26d2368e64cf0b00f76e43b8c1743,5.4,ETH,2024-02-21T06:30:13,0.0251,normal
0x51e364fc8d454ef2a6d7f7681f66df6e,0x6eef530d6d0041b4bd966476a89c8542,0x454886b6969a483e9ba8a6039c962a6e,2.71,DAI,2024-02-21T08:50:52,0.0266,normal
