transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x503e7a4aed5e4e77a1f5661050292b31,0xbe955ef378af459b99e5770d97ae340e,0x035bd0a134f0409ca3b371a0c7a532e9,39.71,USDT,2024-03-11T05:49:42,0.0391,normal
0xac339818ffe24237a0a6c6e3ec15f370,0x1372f88085e546bab556e455e6ab8bbd,0x1ead5aee46e140ab8709070fad253758,43.83,ETH,2024-03-11T06:46:52,0.0783,normal
0x7cfd55c5c9904870b0b8e34b1a67fa61,0x0bd888ff1e6c405eb03ded402a546d0e,0xb77ff1aaec8049c2acdbaec5bff1583e,40.95,BTC,2024-03-11T07:21:26,0.0343,normal
0xb6fcbf5573194427bf9a9c90538b9c14,0x68c6c4bed37d496199833198d0bae9a9,0xb829f10781544c80a22cb96ec068638a,8.17,USDT,2024-03-11T07:27:52,0.0669,normal
0x9beb76379e2c448ab5b763d52712d4f6,0xb8e668126a1a400b9cceb752193e98b2,0x31db93359888448fa0e6f26d3222bc01,12.63,ETH,2024-03-11T09:00:37,0.0642,normal
0xca3f9c23fc4e4d58a5cd282d1d0278da,0xa8d30fe83d654ff8aa1e833a59cb2297,0x79d402243f2148e5a201c825221849c0,21.05,USDT,2024-03-11T09:35:23,0.0667,normal
0xc25c940259e04e2c8dff378f40d5281c,0xd6342bcff9704f3a9812072828cfb1b3,0x733f475042944e3eb201a2252203d513,2.3,USDT,2024-03-11T09:59:39,0.0634,normal
0x59581a45b9f449c99a119e74d40b7d46,0x9219362939024feb81be6a6909c4b20d,0x1514d7fc30844fd1b7ad066cebe49d36,40.02,USDC,2024-03-11T10:29:53,0.0522,normal
0x39f4a1605c594aa3b44a4d7250a06eb6,0xb37e49f50eb441808a7c97dc53a86c26,0x47c3e89e67774309bc5879dde08f1402,9.36,BTC,2024-03-11T11:22:23,0.0258,normal
0x347415a7861d4dd09516a337378c594a,0x2f151978fb3c46d39894393fafcd667c,0x113a95667a30403b9beb1c41c7cedad2,25.5,USDT,2024-03-11T12:12:27,0.0501,normal
0x3a930cc97d0344f7aec89e001012d77a,0xfd2fe5a61dac49158e7dd164de67878e,0xe3d13637219341bdb2e5672766dc61aa,1.97,ETH,2024-03-11T13:04:05,0.0215,normal
0x96f744931fe341f796342b44e475fa62,0xdc8efa1b813347b2bf3d8f81d7842edf,0xce4041c8970b4c0d921f75840646ac99,28.21,USDT,2024-03-11T14:48:00,0.011,normal
0x29e0bcda538d48768ad00e295607fb33,0xc531a4afe00f4895961170a41133e1f5,0xcc4052e1363a49138dfd576f5cdc8e47,26.15,ETH,2024-03-11T15:26:48,0.0569,normal
0xd2be0f647ed547378ac92cc819a0e637,0x9c8601351bd04de686af480aa9efec61,0xa0ea541139ba4136afd2e44070ddc786,25.15,BTC,2024-03-11T15:33:23,0.0545,normal
0x3d63710b1e884dd994a3f5573a99809e,0xfa1a0a31a7724e9d8e9dcf29a7a66da7,0xf55678cc62db44bfaec3be342ff60ef8,3.52,USDT,2024-03-11T16:34:30,0.0037,normal
0xb99496dd74cd47ecab8192a17f6815e9,0x97ddd3ecb4d64732bdae1922b824b337,0xb37e49f50eb441808a7c97dc53a86c26,24.08,ETH,2024-03-11T17:14:46,0.0439,normal
0x28eb3f9d3668458a8ee28ad8128c3912,0x17c5aad513b54a57b301a259b899a7b1,0x18f86186465f4b9aa8dac3fabab0e35d,9.24,ETH,2024-03-11T18:40:54,0.0453,normal
0x6820375bd1b04ac89d9f332024018c00,0x983985a6d3ca4df0a4c0ee6cf8222244,0x0c07feaeac2046c39ce8a8f191cfe4d3,3.14,USDT,2024-03-11T18:44:52,0.027,normal
0x14d98da6c88943c6bc9720adff825051,0xc9b778d73c864471a7f496d33edfefd6,0x2b7540a7fb884b7cb7fa3c97659f6eba,8.5,USDT,2024-03-11T19:40:56,0.0323,normal
0x95943a4387684320b782dc8537c69921,0x6e267e42f81e49a591d2c45f7443163e,0xcbab668ed54940079812207974146eea,16.95,USDT,2024-03-11T23:54:17,0.0694,normal
0x5dfb615226c541339ac41dffef281f36,0xa0ea541139ba4136afd2e44070ddc786,0x8958971b7e5c439ba589c5992eda852d,22.28,ETH,2024-03-11T23:59:44,0.0977,normal
0x5949624ba46540c0a845a789ce933173,0xb829f10781544c80a22cb96ec068638a,0x7d2efbb63ec641efada8f1928f9b8c21,32.68,ETH,2024-03-12T00:01:51,0.0028,normal
0x1ccc49545ed9458d9707105e536db022,0x3a78f87ba4644e5da331ee2a49083d08,0x18d7df111b4147efbde1d5d5d9ebf7fe,49.8,USDT,2024-03-12T01:05:26,0.049,normal
0xf91e7ab4f1cf4d009f9554dc564479b7,0xd2bba4860a0a4c898c38504a0c61dc31,0x16f52b0f8f39488b8a74db50a95425ca,41.97,BTC,2024-03-12T01:20:14,0.0543,normal
0x0ee67531553344af92f080057d9ed31a,0x56131621c7934a2a80af7dd7f8416c92,0xb829f10781544c80a22cb96ec068638a,20.8,USDC,2024-03-12T02:20:13,0.0711,normal
0xcaf320f9314d4278abfe3da320117b28,0x93cbb230ea88454c8941ba18b71181d5,0xd5c02e21965a45f1ae6c1bf139d8c35c,16.81,BTC,2024-03-12T02:27:52,0.0268,normal
0x6eb83fba31764b3eaa64a34c19906741,0xd1ea2bd9be5b4a678450504203c38653,0x5da5e18943a64d5f835888af2babcdf1,14.47,USDC,2024-03-12T03:13:43,0.0221,normal
0xc81f75b9ff304898b6f0052acb2971a7,0xaa22a7bbdf544718b56f698150ffa25f,0x946d8b7e690942b5bedc49f414a152eb,24.04,USDT,2024-03-12T03:15:49,0.0281,normal
0x1815eb6a3f2c4f679e86e6b5f5f0ff82,0xcf1053f1dff14150a2c5d2d70e2211f7,0xbf1ee96a515248e59cda21f43b958c77,49.84,ETH,2024-03-12T03:17:48,0.0878,normal
0x7f467ee9d9b1434382261d021a86d705,0xc01ee981829a482b90cde6520d98c061,0x8614b3483ca8452c812f3f69d38f5102,35.45,USDT,2024-03-12T03:19:53,0.0589,normal
0xaaa16d1ca0bb4eb0a6dc8bb2d107ace3,0x81e5dd3c8ecf4782b3eb834a65c464d4,0x977c90a5354e40d6a26895ec23d94b8f,49.59,BTC,2024-03-12T03:52:16,0.0462,normal
0xe367ae2d056a463cb455f2a9ab97dd12,0xa41bf3fc35f1471ca2a71bdf2ce47f01,0xfd2fe5a61dac49158e7dd164de67878e,45.94,BTC,2024-03-12T05:04:44,0.004,normal
0xc6cc2fa0884d44fdb88afb500714e923,0x089946ea0ad24aa8acd612de8aa52886,0x04ae698c2d8d41a49526c96c6a4b62b3,43.24,ETH,2024-03-12T06:38:15,0.0362,normal
0xcabc45d4d9af4978ad43815607021fdc,0x46cdc4cb88e44134ac4e7f10dde0c2a9,0x119d61820ab74a019bfc9a7f7a1a5619,10.56,BTC,2024-03-12T07:49:36,0.0153,normal
0x126f687cd13a4f0ea6d56c86b1020b1a,0xaf55bcad9045413893a2f027480834fb,0x2f93aebf2a7a487cac3c6865d04b8e6b,39.32,USDT,2024-03-12T08:38:35,0.0945,normal
0x45123b64d7f24e55afb44c01cc631340,0xd258ccd487974b6587e22292e791d86b,0xee0b0831052d42b699c6df3fab359459,21.57,USDT,2024-03-12T10:01:40,0.0121,normal
0x629c0dc007784ba19118b5c62bee6dfd,0x66b3e7d6effc4677848d817e68f1ccd4,0xcff7087203cc49e2aed510ab76624a8d,34.6,USDT,2024-03-12T10:50:13,0.0561,normal
0xd7352020910447f2b56c5207f412553d,0x65048a00409446c5ab6fa401adeed312,0x78464934b27941a0bb8603fd6c713eba,16.07,USDT,2024-03-12T13:58:49,0.0545,normal
0x39da8058f04c400088fe375c44666f2e,0x98bd1a8ca54c4e309309a0e759865d64,0xcff7087203cc49e2aed510ab76624a8d,15.27,ETH,2024-03-12T15:58:59,0.0661,normal
0x1ecb6297b2474164abc6296146f24bc1,0xbf1ee96a515248e59cda21f43b958c77,0x6826f27f75764d45852533bbabe78ffc,27.74,BTC,2024-03-12T16:21:19,0.0167,normal
0x40faefd69a40497f811c99bdfc92c5cd,0x02dd9d06604448c294a8433294c33803,0xbe955ef378af459b99e5770d97ae340e,29.67,USDC,2024-03-12T16:42:50,0.0871,normal
0x769f55556c9a48f5a6f24f6b373f760b,0x3ac28db93905444abdd1d2069a816108,0xb281734fbae24b5494e7f8b98010c1ed,18.84,ETH,2024-03-12T17:51:38,0.099,normal
0x540acd6fa0a7472bbe125f6c6e245ee0,0xcd4685e309aa48d3a1e8f7c33f192f67,0x16c5e288594040da8bda8471c3268439,9.39,ETH,2024-03-12T18:32:16,0.073,normal
0x3ce707a1ae2242c9b774c11373a76f26,0xb77ff1aaec8049c2acdbaec5bff1583e,0x91e86350d05b40d7890458dafaa6042a,37.8,USDT,2024-03-12T18:47:37,0.0456,normal
0x021fc92b65b6430e8c085c16509141a0,0x378af2f6ae034f5f8757ef33b5edb07d,0x73169cb179094b22af915f634add468b,21.16,USDC,2024-03-12T19:16:53,0.0863,normal
0x2629aaaec2554638923ad18884e222d8,0x3e6b8a56555e44da805930cf6d549cc2,0xcb98203f80d94f5697e32d8690f06334,25.23,USDT,2024-03-12T19:21:47,0.0242,normal
0x8bf7a43c191240f688e6b924f4c98730,0x95c4d41a7922461f985567eca4457b61,0xcb28abd2e0224ddb99d82ac3fc9ec406,37.13,USDT,2024-03-12T19:34:37,0.0745,normal
0x809c2e98543a4aefa7cc9e78098a0a49,0xc531a4afe00f4895961170a41133e1f5,0x787b51029a8a4dfab2859c2028d653c0,42.76,USDT,2024-03-12T20:17:20,0.0554,normal
0x952afbc9c3464ba087a2d0c02d382271,0x7c6593bb24494886bae9d59cf83ae27f,0x961359cd78f94ec18d5d8954e002b0ae,31.97,ETH,2024-03-12T20:57:46,0.025,normal
0x60426aee411844bca31e7b8599ab9890,0x79436c1aca5840c088f7c0b4623f01ed,0x0996ac47c1464baaa611dc7aed03b1b9,37.56,USDC,2024-03-12T21:20:54,0.0709,normal
0x75701a811207412dba2317f6ed043953,0x30a6a259ffbd4a78bf617c50ae707366,0xa41bf3fc35f1471ca2a71bdf2ce47f01,40.83,USDC,2024-03-12T21:36:09,0.0799,normal
0x4bb0dc123e9844f28a6876e00c40db6c,0x3f3229962bdf45738855d8548fc31c10,0x79d402243f2148e5a201c825221849c0,36.77,ETH,2024-03-12T21:45:27,0.0564,normal
0xe05fd0154b6f44869771f100d9648274,0x7d2efbb63ec641efada8f1928f9b8c21,0x881a9667fe1b4ba097228d2f9b797bef,46.13,BTC,2024-03-12T23:20:01,0.0964,normal
0x5eae9e2465de4d509d93afbe9075e522,0x419bc68905cf409aa6c2e700a625400b,0x7775be3c142a43b18d83c79ccf6efd25,33.27,ETH,2024-03-13T00:59:07,0.0754,normal
0x0729fd9a515e43bea2b6f59aa86f6150,0x68c6c4bed37d496199833198d0bae9a9,0x569f03c724ea4d8e981bd8b05797210a,34.37,USDT,2024-03-13T01:22:54,0.0234,normal
0x5b2fb7b9dd1149e7ab9d206093a5a3a1,0x065cb7e211414ad3bd378fba040206a4,0x9d611ea433884f1b94696fa3ddb44c3a,9.18,USDC,2024-03-13T02:17:35,0.0472,normal
0x67789cfd01344cea85a1dc4675fe3d30,0x9e70ded32cf24f55849946f10f5b9615,0xd5c02e21965a45f1ae6c1bf139d8c35c,29.63,USDC,2024-03-13T02:26:51,0.0878,normal
0x302aca22c4b04832a981fe1e613c0f52,0x932a1aa9dbad4fed9e1a47307acfc885,0x57cc6f4370d04886971e5e7f3c0baeeb,41.59,USDT,2024-03-13T04:21:14,0.0047,normal
0x34f815da6c2c4f1e9b21707b287e14be,0x13e0f7cb1f084704a0936677a11e7da7,0x035bd0a134f0409ca3b371a0c7a532e9,22.63,BTC,2024-03-13T04:39:43,0.0064,normal
0xb87f353576d14b179b5e723f62e77701,0x7ecf326a434d43d8ab40d1b6b5c10fbe,0xcf89e8bcce9345c192069e3108b40f41,22.68,USDC,2024-03-13T05:03:08,0.0796,normal
0xa2dea780abb2445eb300e68a11a5b0c6,0x15195a77e5494ff09907f52fb635d1ee,0x478048a6eef64f01b318b16ca5f2b77d,46.61,BTC,2024-03-13T05:16:54,0.0113,normal
0x06cbb5c542b04f81bdb362d04a58a6f2,0xa22d39b356c94f9489d42f51c31cc79c,0x30a6a259ffbd4a78bf617c50ae707366,16.81,USDT,2024-03-13T05:30:36,0.0353,normal
0xc4c7f220c3954ba28be8b8aeadf9ae3e,0x426d7bf0404b4b65b384d44d4075219e,0xef252075fcbc441fb1277d0c68ea2367,43.34,ETH,2024-03-13T06:41:53,0.0492,normal
0x57212e38d3b04f7c85303bb03e2176c5,0x0d426808caf345528cb5344a79bd1c62,0x8958971b7e5c439ba589c5992eda852d,25.63,BTC,2024-03-13T07:53:56,0.0353,normal
0x8d85196263b24163ae54c3d2370f210f,0xaf55bcad9045413893a2f027480834fb,0x30ffff02598047be85fa5d563d1e1a98,40.0,USDC,2024-03-13T09:33:04,0.0608,normal
0x21fd9c00a46b4dc9aee4c67fcc5657d6,0x8e0dc415a87c422792de3b7b23b12ba7,0xcb28abd2e0224ddb99d82ac3fc9ec406,47.98,USDT,2024-03-13T09:37:29,0.0268,normal
0x35e0c810ebce4c68905683d593ed16a3,0x30a6a259ffbd4a78bf617c50ae707366,0x5f4d38a4a8a84ba494410c54be7441c3,38.9,USDT,2024-03-13T10:55:47,0.0111,normal
0x74f40078b8f34ecfbf61a5202f8ce234,0x2793f8e8e42546b3aa4e99ad8efabcc5,0x5a13620d3b6f43008495cbeb4cad4bb0,33.76,BTC,2024-03-13T10:57:49,0.0858,normal
0x56731f138a6e45e4a40973d05db2f37d,0xe893d56d0c104bd6a672fe77d786c706,0x29a43ffd16b44e77a2849224d280011e,11.5,USDC,2024-03-13T11:15:32,0.041,normal
0xed9f8e5075d04cb1b277296669b5a3a2,0x0c478ac8a85a41b6af47ad57f33fd036,0x07160d94a4874233ab94e226f491f39e,30.75,USDT,2024-03-13T11:54:02,0.0979,normal
0x2f57a68d21bb4fc5b12c613ac2d850c6,0x5f4d38a4a8a84ba494410c54be7441c3,0x40beadfe7b9b4b17b9e988592f566774,34.09,USDC,2024-03-13T12:02:08,0.0663,normal
0xeedb2635fc2c4c238b2a41a757f64543,0xbc658c82b14248d5ba6c3ab0e5e9d295,0x7ead73cd0aac422b89f7d098999d49d3,6.2,USDC,2024-03-13T12:13:19,0.05,normal
0xde6fe3942bac487fb0f8cfaf993b31e7,0xa9dee8837ecb427baaf73167f9f1af16,0x1383885d6ef741ffbd51b77eed8dff3c,8.79,BTC,2024-03-13T12:42:14,0.0987,normal
0xa4d055a9eee74855a00f02d0399390ff,0x6aee41e7e0fe408aa5e023a5de5fbb99,0x29207301df544698b0505a34bd8e4a4e,46.54,USDT,2024-03-13T12:50:42,0.0543,normal
0x5e048c45ae4c4a82926a65446fd46b64,0x6cd3d5eeef474ee6bdc69103198b9f00,0x3b8eb465c3cb4c558855eb582a347653,44.46,ETH,2024-03-13T12:51:58,0.0607,normal
0x71fd0247c3f347daac87460c043488b1,0xed927859a3e9491c99beeef95d1b2824,0x977c90a5354e40d6a26895ec23d94b8f,1.99,USDT,2024-03-13T12:57:22,0.0236,normal
0xd4ddf14a642148a3b1d7913e6fd3e7ce,0xcb98203f80d94f5697e32d8690f06334,0x3ee4dcd3649a4b3e848d96fc4664309d,41.15,BTC,2024-03-13T13:32:29,0.0507,normal
0xc04f305fc35846a2a321e04776d59959,0xc572078e6b7945f8889ceb8698f9154a,0x5f4d38a4a8a84ba494410c54be7441c3,33.89,BTC,2024-03-13T15:22:11,0.0872,normal
0x5ae8eb99404e4c6299aaf662adb39b2d,0xddf675b85cc14ce59286a8be684fe6a7,0xcb68bfb3e0cd404ca996a240f249e050,42.22,USDT,2024-03-13T16:36:58,0.0031,normal
0xf75b4b9d5db2442e8494ddf3e5fd17ec,0x57cc6f4370d04886971e5e7f3c0baeeb,0x724f70b45d74455597849ca13f8b8552,41.28,BTC,2024-03-13T18:07:15,0.0898,normal
0xc856b215d95f4cedb5490d876eaaa3b4,0x104ddb58647b431c802d40472600cc2b,0xd5c02e21965a45f1ae6c1bf139d8c35c,40.42,USDC,2024-03-13T20:07:57,0.0196,normal
0x81132db9e8164e25b9813ae21e43b219,0x934065b6cf9a44a48d44f41f93277dbb,0x3f29755381c44daaaade291a86f5fdf3,16.15,ETH,2024-03-13T20:11:34,0.0779,normal
0xb67fdd38bad54ca5afda7fadb668564c,0x498d936902344ba899934403fb792193,0x29207301df544698b0505a34bd8e4a4e,37.15,USDT,2024-03-13T20:16:48,0.0313,normal
0x595c363db6704bd0a2529a211d23bb31,0x61cb6675b1c64844b20d7391bc5f51e6,0x02dd9d06604448c294a8433294c33803,29.82,ETH,2024-03-13T23:43:12,0.0035,normal
0x87ea05fa25374b65b5d1eb39fd190e36,0x5894c521005849a6ad4cbf74b2544335,0x1383885d6ef741ffbd51b77eed8dff3c,17.77,ETH,2024-03-14T00:13:04,0.0612,normal
0xe0e25168f7774e06a69daf8fec7687f5,0xd5f8da68048d4a30baa8b76fb2a05de8,0x0dc3844b564249378d49117fa803c3ae,49.08,USDC,2024-03-14T00:15:35,0.0591,normal
0x33cb5bbfa22d441ca04e876ee32eabb8,0x568a8522c7894113bd2ba83dca785b61,0xfd2fe5a61dac49158e7dd164de67878e,21.14,USDC,2024-03-14T04:07:14,0.0878,normal
0x4a71b2affa6643d59b0559fa397c9875,0xbf9469824953469e980e58c1d4587e4b,0x9299e278d8264222a59a693eef12ffac,14.27,USDC,2024-03-14T05:28:10,0.0862,normal
0x3a46ee0cdd504ee286ac9e7d9f3a428b,0x72e7165f418f4feab318154a455352b8,0xb56fc67840e64425bdbb756c02efc3ba,25.4,ETH,2024-03-14T06:41:58,0.0619,normal
0x2dc7038841e347099a163b456b02a3f2,0x0996ac47c1464baaa611dc7aed03b1b9,0x7ead73cd0aac422b89f7d098999d49d3,5.04,ETH,2024-03-14T07:27:05,0.0192,normal
0x2d5defc8433742aa89f058e6cf7a5eda,0xfff6fd51fcf74889b6a13842d490b7d2,0xa9e5bf4c6184449daedfb37ef0bd47d6,34.66,USDT,2024-03-14T07:30:09,0.0854,normal
0x17af93cef4584e4bb4b79384284be155,0x3e30baa86a5e4f27a37213202b5e1afc,0x48205f4f95ec474ea997e50d9f871063,46.96,ETH,2024-03-14T07:38:04,0.0361,normal
0x7c28db01405b46feb93a486e89bdbb20,0x9fc814daacad4a5195d719c3a3af3186,0x18d7df111b4147efbde1d5d5d9ebf7fe,41.8,USDT,2024-03-14T08:01:21,0.0734,normal
0x43849cf8dd7e480b82ce74cb787923f0,0x8614b3483ca8452c812f3f69d38f5102,0xd54174df89a44feca485603272306dba,45.79,ETH,2024-03-14T09:17:07,0.0846,normal
0x35949f7ad84742a48f1e4dd47c4b4223,0x0646f690f54141208a73534ccce3b276,0xd258ccd487974b6587e22292e791d86b,19.69,USDC,2024-03-14T10:26:19,0.0987,normal
0x015bcf12b84140348f5045326d2c922b,0xd52bf115c3034f3abed4d62d4793e802,0x474ae489fff142c1901cd1c5a10c465f,28.1,USDT,2024-03-14T11:54:42,0.0444,normal
0xcb21c6bd1c004b83a4238bd5c0338cf1,0x88cf989dc7454257a3f45068f8df2d13,0xdef2ae0eaa894cc490a9b0b867376150,15.16,ETH,2024-03-14T12:11:23,0.0127,normal
0xce42104c996840b993e0eecb49f8e53c,0xd1ea7bc33f864335afea16ed35988595,0x61cb6675b1c64844b20d7391bc5f51e6,6.6,USDC,2024-03-14T12:28:10,0.0524,normal
0x566468007f5548c5aadb879f58079585,0x724f70b45d74455597849ca13f8b8552,0xe893d56d0c104bd6a672fe77d786c706,39.17,USDC,2024-03-14T12:45:03,0.0309,normal
0x56672eaa52884908a36833e72b05eefe,0x568a8522c7894113bd2ba83dca785b61,0x30a6a259ffbd4a78bf617c50ae707366,24.42,ETH,2024-03-14T12:49:55,0.0246,normal
0x9397646a7c804c09ac712fb599aed87a,0xdd58efd68f9f43088c7d230f1b7b0df3,0xd247cb4f73484b39be38946056c3879d,32.72,USDT,2024-03-14T13:12:54,0.0642,normal
0x1b15044e63954c4682d4a4e27965b1d0,0x089946ea0ad24aa8acd612de8aa52886,0xbad95897dc2f4636ba2d9ed74c369d8e,14.21,USDC,2024-03-14T16:19:05,0.0974,normal
0x41b806ddb4c74d4fb3a524f8ce8d4cf4,0xbe955ef378af459b99e5770d97ae340e,0x79436c1aca5840c088f7c0b4623f01ed,37.64,ETH,2024-03-14T16:37:17,0.0086,normal
0x964b73e860ac40b2be13fe0cf294c30d,0xf9723ffe11c84972a964cc9e9b429a66,0x0795db111ee04909aa1dd0021944d292,9.86,USDT,2024-03-14T17:30:36,0.013,normal
0xf04c028b20ab4d23a8320530d94854c0,0x0c0cb406291f495aae9ec0254a0af5c0,0x15866f97865f49f1a389d817c5d12b96,42.83,USDC,2024-03-14T18:55:11,0.0627,normal
0x19c5313b137946fe87edd5459acc822e,0x6cfdfe682bcf494a83d0b2409a2ea01e,0x10c398f48e3a470ebf6ec128e0208da4,24.26,BTC,2024-03-14T19:57:34,0.0989,normal
0xff1e71e2a457493b944dbd0e3add4de6,0x6aee41e7e0fe408aa5e023a5de5fbb99,0x2d3e0668fd884f78a6e33ef58a905fd2,18.52,BTC,2024-03-14T20:31:43,0.0667,normal
0xbc6ff22ebee04efbb6b582797fd88fd3,0xbf9469824953469e980e58c1d4587e4b,0x79748dc4d0f64f99bdf588df5f2ea34c,32.94,USDC,2024-03-14T21:00:52,0.0624,normal
0x74ac08ed135140bfb7d976e7fe3e2f36,0x1a5e92f5bccb47998c3cbf296307998f,0xe3bf60586286455bb9adcee3b8921ca0,6.92,BTC,2024-03-14T21:32:35,0.0682,normal
0x083044afb2834e5596557bd718b70f2d,0x6d05199d19944c8f885c36befa58e8a8,0x511fb145d6e940e1bee40b37649b2aef,2.35,BTC,2024-03-14T22:56:37,0.0696,normal
0xc4a8c184f0644050915e36b8b393d389,0x2d3e0668fd884f78a6e33ef58a905fd2,0x6484c467858c4a5282c1cd56b429cafe,47.49,USDC,2024-03-14T23:01:11,0.0396,normal
0x77b3859141014c1085a64c99bae1ce51,0x378af2f6ae034f5f8757ef33b5edb07d,0x568a8522c7894113bd2ba83dca785b61,10.3,BTC,2024-03-14T23:04:47,0.0633,normal
0xd50ef394281e448c8dcf7c2d5ff73ada,0x018e0de3aa6943229b8daea8939d82d4,0x065cb7e211414ad3bd378fba040206a4,33.91,USDT,2024-03-15T00:04:49,0.0201,normal
0x9234af5cd4374977bada00a94abfeef2,0x65048a00409446c5ab6fa401adeed312,0xf365c6f7f0fc49daa86fdb3bdccad478,44.0,USDC,2024-03-15T00:25:54,0.0164,normal
0xaf3d559c99be4b798bd765999c7bd2b8,0x3d74e02e703f4d48802a226f9e32fa7f,0xe871175cf918434f8026f775fabf68bd,44.15,ETH,2024-03-15T02:36:19,0.0084,normal
0x83c3b2251f0a4f04ae20984bd43a4cd1,0x1c9553afbf2a443a96815b420fdf2209,0xd6e186c1274b4bb3aaa4fe3433344521,44.8,ETH,2024-03-15T02:37:50,0.0381,normal
0x1568359e570944c09b3fadc2c0e934fe,0x0c478ac8a85a41b6af47ad57f33fd036,0x3f29755381c44daaaade291a86f5fdf3,25.96,USDT,2024-03-15T03:37:42,0.0561,normal
0x1db5deae49f545e984f804b397d63732,0x0c478ac8a85a41b6af47ad57f33fd036,0xfed700ed217e43abad19c7d4017cc638,44.72,USDT,2024-03-15T03:59:19,0.0971,normal
0x2aa2c9851d134844966e834a9e7a3818,0xe893d56d0c104bd6a672fe77d786c706,0x8694ae29bf3f4d0792c5e77da92f993d,44.59,ETH,2024-03-15T04:10:40,0.0152,normal
0x7b58601ec2f441958621f097ad8336ef,0x932a1aa9dbad4fed9e1a47307acfc885,0xa8d30fe83d654ff8aa1e833a59cb2297,48.32,USDT,2024-03-15T04:26:29,0.0192,normal
0x6543da76282f4f77807985b3388b8025,0x98bd1a8ca54c4e309309a0e759865d64,0x8434018cf77f4f95ab86f5ae7fbce117,34.48,BTC,2024-03-15T04:53:53,0.0375,normal
0xbf730047a568431295acae795a24b0fa,0x65048a00409446c5ab6fa401adeed312,0xaecf0537f9cf480d95722397dfe5ca1c,19.92,USDC,2024-03-15T06:20:54,0.0887,normal
0x09917833509746998218dbbece7ad71d,0x4525426fc3374c2cbe2a39bdbf9faee2,0xade9194fe8eb48c9a3f4c72e48218375,37.4,USDC,2024-03-15T07:38:53,0.0385,normal
0x538e61ff45f5403a89888ee312ae60cc,0xc1d10a7632a343799add5a3206edac0d,0x5da5e18943a64d5f835888af2babcdf1,16.58,ETH,2024-03-15T07:56:52,0.014,normal
0xfad50309255a45bda9850766ecbe3295,0x15195a77e5494ff09907f52fb635d1ee,0xd42a6b5bb85c44838a7b5864e2c13ef7,36.5,BTC,2024-03-15T07:59:11,0.0922,normal
0x7a13d395b70f4c51b9e8374079c670d5,0x1514d7fc30844fd1b7ad066cebe49d36,0xc0a3258e3b834dbb94f06f84bb7d5bd2,20.17,USDC,2024-03-15T08:22:59,0.0594,normal
0x6639d51a4561438fade7f95e484080ff,0x14282dc640224e0fa6d5b3d802da32e4,0x511fb145d6e940e1bee40b37649b2aef,17.94,ETH,2024-03-15T08:48:38,0.0867,normal
0xe3aef2582de14ea4abc89768beb96957,0x61cb6675b1c64844b20d7391bc5f51e6,0x0c07feaeac2046c39ce8a8f191cfe4d3,39.03,ETH,2024-03-15T09:15:08,0.0033,normal
0x05b71b0b8a73456eb4da34ce496115d9,0x125a02889faa430bbad5e85466f4fed3,0x49bb2c39863949529d9f9a8cf2282f36,32.27,USDC,2024-03-15T09:39:59,0.0314,normal
0xb926b60526c2417a93498836b5218579,0x787b51029a8a4dfab2859c2028d653c0,0xb8e668126a1a400b9cceb752193e98b2,39.37,ETH,2024-03-15T11:06:43,0.0362,normal
0xabb1ceacea6f4925b9fcd95118926dcf,0xb77ff1aaec8049c2acdbaec5bff1583e,0x1c9553afbf2a443a96815b420fdf2209,42.07,USDC,2024-03-15T12:32:07,0.0694,normal
0x237d065ad5c142f0bbf290d5c3a9ab34,0x4c3943fc0bd148cc8d320823c267be61,0x73169cb179094b22af915f634add468b,15.91,ETH,2024-03-15T13:47:58,0.0399,normal
0xdac40f775b6f4514b50b7f839fe8dc45,0xd4dd00cf6a534d75ab97ab10095789b1,0x0532cc68940c407fb55e91176acca54a,29.9,USDT,2024-03-15T14:04:47,0.0359,normal
0x382395521c3142c29db4023520b7187d,0xde98bed6402647739b4a576bcfbb3f9b,0xe3bf60586286455bb9adcee3b8921ca0,33.38,BTC,2024-03-15T15:45:19,0.0309,normal
0xf658a8bbadb645fcbcb8de41dc56d030,0x568a8522c7894113bd2ba83dca785b61,0xdc4977b875964b5b92e18da52946d5b8,21.19,USDC,2024-03-15T19:38:53,0.0075,normal
0x1033f985a8b24312ad188b552436ba6a,0xcc4052e1363a49138dfd576f5cdc8e47,0xde98bed6402647739b4a576bcfbb3f9b,42.66,USDC,2024-03-15T22:51:23,0.0703,normal
0xd487949acc66493bbe30485c4b57dcbc,0xa41bf3fc35f1471ca2a71bdf2ce47f01,0x07ae1a33bc6b47109b56ab4b4737474f,23.85,BTC,2024-03-16T00:53:17,0.049,normal
0x339f1773cc6d4cf79b68e3e27c18f5e5,0x0fae6a1800d143bcbbbc2116d42fbfde,0x0f09363d5d7340a4ab2bc787e1cb06ff,14.54,BTC,2024-03-16T01:05:10,0.0754,normal
0xbc6b8a4817c8493fba667b796034055c,0xd1ea7bc33f864335afea16ed35988595,0x14cf0b85d53041d7963f53de793b9e44,26.81,USDC,2024-03-16T02:21:48,0.097,normal
0xafcc9caede324b02955722c68439c8f3,0x29a43ffd16b44e77a2849224d280011e,0x3285023f855b4319a9ae23827c9b631a,16.76,USDC,2024-03-16T02:50:34,0.0135,normal
