transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x5506ac9741b9425386f7177f8265a7b7,0x63288cb10f7f4bd79c0c2b9e16099b56,0x5f10c25147eb4abc9f63a4ba30e23cea,9.02,BTC,2024-07-11T11:32:23,0.0778,normal
0xf65d2bf82ff3428e8ba70b61f4eb9cff,0xa2c2245f52b5441fbe321193622dac5d,0xb6eebd8595ed426abfef5cdbd79ac40c,93.45,USDC,2024-07-11T12:44:55,0.0709,normal
0xfa91fe1b137a48e8924da745023e1f89,0xb4e795cbbf3a44c8b9075a0586105b81,0x569810e28e9645d1bb62bb996eecd8f1,34.41,BTC,2024-07-11T14:12:28,0.0364,normal
0x5551df97df1c454ca36c2eb610417da4,0x801d743d1d4a48dab7ecc53d5357ef2d,0x6aaa5cf8add547d88e2f4b8c9ce7b260,24.6,DAI,2024-07-11T14:40:13,0.0178,normal
0x0d40cef918094464ae796caded8f6bb2,0xe21d190fc4b64d618442b2043ec896e4,0xcd8219cc98f84e2bb928b9a231dfb60a,6.46,DAI,2024-07-11T14:47:39,0.0193,normal
0xa32faaab924a48b5ba2efd6c1977ed66,0x582d47b55a874393a32fe464247b5f2d,0x7bb62818a81141e286522fa14d0b7f87,67.76,USDC,2024-07-11T16:30:23,0.0946,normal
0x382f392ce8bb4de1a4da82346538633d,0x475c23dc868a45c5bc850661ea194bec,0x90791c2d97a34571a9c5156bcc89351f,44.26,USDT,2024-07-11T17:42:08,0.0269,normal
0xe80751e16ca64299993dbf882c74eca7,0xb4e795cbbf3a44c8b9075a0586105b81,0x2277edd9bfef4d219decc12adfba7aee,4.13,USDT,2024-07-11T18:07:00,0.0352,normal
0x6f8b130af9cd4b5c8fa1c7891d50065c,0x1311ff64f41d43cd86efa102a730c2f0,0x926b0160c21d4a3abb246d941b742a22,99.84,ETH,2024-07-11T18:34:01,0.0946,normal
0x165c796004074af1a8fdadd82425938a,0xde996894f3514c6b988a32ae1fecee0e,0x6ed6089310c24610868dd55ecb57c191,51.45,USDC,2024-07-11T19:29:28,0.0709,normal
0x6c0e00bf2c7b422fae7ec031408a5e48,0x839adc114bd04e05a55acdad6cbfb94f,0xd0d8a2af1bb64bdf911e8714fdb2dd66,34.82,ETH,2024-07-11T19:42:31,0.067,normal
0x64d1785dcef14351ae09237f24159cfd,0x17d774ce05a042cda3dbaf0eb27298e3,0x155e049f5df7433f8b976373303bca74,4.71,ETH,2024-07-11T19:58:14,0.0806,normal
0xe0340865f0d44b4eb8053e3f7f6348ad,0xf7952304399b470db2f77e1337b285d5,0xb6abdd523d194ad6ae2f28cbbc3d021f,23.36,DAI,2024-07-11T20:11:17,0.052,normal
0x39c3d106f01e42359f8bd6e6a6a01f65,0x794aec2d72244bd488849c279672d9be,0x7d71e0e2286d4eeda59a8e8b874941a5,96.04,USDT,2024-07-11T20:18:06,0.0613,normal
0x063999f9877d4205b2dcb3614fcef979,0xe21d190fc4b64d618442b2043ec896e4,0xe11e0f4bfbd342c482cb9ccfa9a7b851,19.02,BTC,2024-07-11T20:56:53,0.0773,normal
0xae701fc607f3422594bfd197df242732,0xd8f023c8d6a14c03a3ac46b3251b4be0,0x7505e2832ba0499caa8db4a81f49d02b,27.07,USDC,2024-07-11T21:21:05,0.0271,normal
0xa19c0c0d997f4d2fb1a0ca12145312d8,0xa2ef19eec2854948af05d2e0ad331cc8,0xd0d8a2af1bb64bdf911e8714fdb2dd66,8.88,DAI,2024-07-11T21:40:49,0.0886,normal
0x865a5ac8125a47f689d9bba2fea1a35e,0x801d743d1d4a48dab7ecc53d5357ef2d,0x1fad87ac72b343628ba8a8b07ca55e1f,88.94,USDC,2024-07-11T21:57:44,0.0329,normal
0x39b9705c576c4850a78984d117ca3148,0x93387a4a59474549b1faae59c35032d2,0x6d4e46af2cde4dc394bbb28389d5d562,27.6,USDT,2024-07-11T21:58:25,0.093,normal
0xe8ef5e4e52de4faab7cb5bbaba2a0987,0x2c37305a535a441485b79ee524c56440,0x8d241fd4abf545caa1f0072df5cb91f9,41.74,ETH,2024-07-11T22:07:05,0.0033,normal
0xb662cb5c1f9f4af2befc35649a17502e,0x44e12adc009f4910b3dcb4cb3c09a3f1,0xb0e765a955674025a30d8a41c1bbfc07,31.39,BTC,2024-07-11T23:01:15,0.0567,normal
0x47bd9b46df5d4ff3a7133be60e269a56,0xeddcf33a48df40c1ae5fb29a04c5092a,0x940a3f6f0263419691e25c22d8a1952f,98.38,DAI,2024-07-11T23:36:12,0.0055,normal
0x0bb67ace4f96441f86985c411c740258,0xe8e0fd952f7a402ca3ae6af301453805,0x0d3c1e3794cc4cdfad64f6abb598da4b,8.22,USDC,2024-07-12T00:08:24,0.0817,normal
0x99e71ffbc5fe4b1b95591e03beaf3779,0xa9eaea7667cf4fbc8b85f01d5a959963,0x8739c7052dee42ceafd2cf8587d82d6e,95.2,USDT,2024-07-12T00:14:07,0.0848,normal
0xee2933842f0e4096877a89fe90bb31e3,0x7888186cd1ec45a9881079293b08be4f,0x6ed6089310c24610868dd55ecb57c191,19.74,DAI,2024-07-12T00:18:04,0.0014,normal
0xca096a08f6fe4a9592dc5ca5889f8941,0x7ea3ac894c304f4d870cb56cc54faa5a,0x661437a04eee4ae5b0b56d4a399989b1,67.25,USDC,2024-07-12T00:50:59,0.0219,normal
0x5696c340a9864cf28194b1aadb3f785e,0x7325f9685a344286adbeeb516db7563a,0xc8b43faf6eb047b99b4a9aeea2bb0f2e,36.52,ETH,2024-07-12T01:35:23,0.0413,normal
0x0a2b2a288ac7404bb8a3f2461735dd9e,0xded06c067eb44427b53c2688a004788d,0x12989e3355ad496189e431f5d3dabfe0,8.04,ETH,2024-07-12T04:38:13,0.0519,normal
0xdf99d3d374414330aa7ce02ad9999178,0xb45af8f67ef14084b51d725da08a91d2,0xa9e5a30851874cffbf9b4673446cb50d,90.76,ETH,2024-07-12T06:07:37,0.0808,normal
0xe99fa360c4ef4419ad458f748a5a8c09,0xbdcace1cb27a44a59dc6e16ef2cb218d,0x5cf69f0d0a78472eae3c08139589029a,53.17,USDC,2024-07-12T06:18:26,0.0615,normal
0xe8693700cbec45ef939d6e4a2baf1ceb,0xbd6a467d96314bd7aa36e2f51b5f340a,0xc02834c2a8cd4b96b209e870ca94df87,73.91,ETH,2024-07-12T06:31:32,0.0293,normal
0x791dce25eae84189bbf2343105e228fd,0x04b1f040895141009f229711bd04bc21,0xf8928e1e596c454688f9e57cc3f87b83,27.3,BTC,2024-07-12T06:41:53,0.0888,normal
0xe166c74510ed4ce2bdc383504787c9a4,0xe7f7811812664f92a90cde55324ebd25,0x178126cedb4f4c05a99a4c6b2f458578,15.45,USDT,2024-07-12T07:59:26,0.0012,normal
0xc1d4ca54de5941b69db265ae478c92d6,0x7a06bbd5982447d0a746779c12fdd44d,0x58af94d988db433cab8522545455425a,61.24,DAI,2024-07-12T09:09:53,0.0522,normal
0x9454f8bed4b04e12b8c526da7a4ca41f,0x7a06bbd5982447d0a746779c12fdd44d,0xe7cd4f013bf64adeb6369a9851a138f1,65.84,BTC,2024-07-12T11:55:46,0.0953,normal
0xaca344997822496bbbf70b510f98e473,0x7505e2832ba0499caa8db4a81f49d02b,0xf2541b4ecec94deea431b02bfbf32392,8.11,ETH,2024-07-12T12:50:19,0.0193,normal
0xaab89b6270124bd887d00cc76892448a,0x445ad7d45fdb47fabcee07f2dd3117c3,0x866c37c87b57407db023369c25b79065,15.89,DAI,2024-07-12T13:17:30,0.0066,normal
0x11b45e828df14eea8f39f8d6a53db091,0x0942af8090ed4007958bca8af8a18151,0xa5e26b49919b465382d793bd79c619c1,54.59,USDC,2024-07-12T13:29:12,0.0835,normal
0x1e172dce259248d0928af5ef018d1262,0x44c99affcd864a92b13f27bada47a2ff,0x81f56ee6603349b28e70a1b9391b8012,86.12,USDC,2024-07-12T13:34:38,0.0238,normal
0x3a24d70a56e244aaa5dfa12498911b1e,0x2091bf30b17c4d38adcac4fead9e11bc,0xcee3e6cace944b10839738ac7e9926fa,28.64,ETH,2024-07-12T15:54:33,0.0493,normal
0x3458624a2fa24c13ad6034bd4030b1b4,0x68f93dd07bf54bcba8cd30d872ed7127,0x327a4f088168437ea2ad6e7fa94f0cf8,33.76,DAI,2024-07-12T16:31:52,0.0512,normal
0x0adb3cdd359747f3a686e7dc4475c7cf,0x6ac431b0a72c420c8d6b30003b75a4cc,0xd84c3965c91648a6a74ed8211830e7e9,14.13,DAI,2024-07-12T17:19:41,0.0109,normal
0x2ab35168425245eba8644329454fff49,0x5bab9f2faeb849738c94491bcf420b05,0xe4d16eeda921430bb0e0300ddd199d65,93.12,BTC,2024-07-12T19:38:58,0.0195,normal
0xa1df454692cd486c874775584b4af5ea,0x1c95034f5f5c488db1a90e2a90ea98fc,0x940a3f6f0263419691e25c22d8a1952f,24.82,DAI,2024-07-12T19:57:18,0.0739,normal
0xf016018c7c2949fe82be3f3ba4530d14,0xa9e5a30851874cffbf9b4673446cb50d,0x801d743d1d4a48dab7ecc53d5357ef2d,4.01,ETH,2024-07-12T20:04:10,0.0167,normal
0x4132e598fbec470989e198629b1acd01,0xe4d16eeda921430bb0e0300ddd199d65,0x04a63c07ef7f45f9a9284ae5744e48b8,43.19,DAI,2024-07-12T20:29:42,0.0796,normal
0xc2e06d3bef804880a54eab78a6586268,0x13406c234e59424693f625b50e1f874b,0xa2ef19eec2854948af05d2e0ad331cc8,3.55,USDT,2024-07-12T21:15:10,0.0473,normal
0xd9a8bf970e374be7b8710a1ad41d9525,0x4da679a015ed443dbfb953294df650f8,0x5e3961e6e80c4e9487dde2acc4db5932,88.06,ETH,2024-07-12T21:25:12,0.0473,normal
0xcf754e8df45f4b4fb19623aa8f7b3935,0x1fad87ac72b343628ba8a8b07ca55e1f,0xb8abe5a618cf4debbc9837adcbffe3ba,8.64,DAI,2024-07-12T22:01:45,0.0382,normal
0x36f48b94386a4a38a4d6e1ee6888cc1a,0x9ed647c40f4045088e01c970c77743ad,0x2ae0cf2b00414077b6c5b9ae876f38ea,15.19,ETH,2024-07-13T02:44:54,0.0745,normal
0x94fd67a04afd41da8c0e00964ccb7834,0xd99981d9de9848dca3d939636f4ee5bf,0x64c5f78c5c2e4251a210f139c65957ad,8.88,DAI,2024-07-13T03:09:51,0.0657,normal
0x689fcb39c84346aba4a8a175617d7e18,0xf83346622bfc4e0ea9e111a82fc70a5c,0xa424df8e15454cd79562ebc4ae2f0ad2,17.59,USDT,2024-07-13T03:32:34,0.0881,normal
0x36f8dc847d644129b79c7899a363a9e9,0x66d71c1994a74581b39bf1c720478c5f,0x1c95034f5f5c488db1a90e2a90ea98fc,23.7,DAI,2024-07-13T03:34:09,0.0136,normal
0x9260e0a9210d484fbd391c82b91877e8,0x020cf42c38744d6d8303be5253229a1c,0x582d47b55a874393a32fe464247b5f2d,13.98,DAI,2024-07-13T04:18:02,0.0954,normal
0xc9073eda275744a2b95957fbeba5b42c,0x1a1d7e8b59e14bce80996fefbf60ab1e,0x63c6a45d1e164d8e8972e4b11f6a6c3f,63.82,DAI,2024-07-13T04:47:59,0.0909,normal
0xbbc9f30c915d4201b91564ef69ed567f,0x529e96ae5c7944d3b2895e25bda345a8,0xa2e749bf39f642eda7835c1dd1748e51,89.23,ETH,2024-07-13T05:16:12,0.0809,normal
0x125bd96a5d994b628da38fc439ea11be,0xb6235b717cba4ed29ea5ad800cd4d2e7,0x5fb662c6cf994173b847a3a57cf71d43,69.01,DAI,2024-07-13T05:23:55,0.0398,normal
0x50c277dcaa9d43a1b9b1c886c60c0291,0xa2a4095af8584e52b40c51ea9818103e,0xe0fa92849e17400f8e2efcc645e73646,82.21,BTC,2024-07-13T06:30:59,0.0471,normal
0x1ed1636efe854f74afcb30e3b65bd95c,0xd0d8a2af1bb64bdf911e8714fdb2dd66,0xe06be74bcf104b00b7460bd255971c4f,82.09,USDC,2024-07-13T07:08:10,0.0677,normal
0x50e38041acd74572b541e3f874d75ce7,0x90b1b5fabf1f47d7af19f527404867e8,0x66d71c1994a74581b39bf1c720478c5f,29.87,ETH,2024-07-13T09:44:26,0.0334,normal
0x2945fc55fb6b4dab82c2ad85ab33dc87,0x22c4f280406d4b49ae62ede21ad86862,0xebc7cc961aa3441f8004b422b1df3c3d,49.32,BTC,2024-07-13T09:45:06,0.0316,normal
0x4af1222a9022425e876fde3dd2598677,0x57c81655948b4f89b2a77d86bac60d19,0x6671b69cb11e4fdb938ea6cb1dbc12ea,97.32,DAI,2024-07-13T10:30:02,0.0602,normal
0x33a4a3e37fb14ee68da1b07a67f9130f,0xd51eb3d2927846bab86978cf81209c5f,0x06b9c8f2a0664316b6a1674d9785805e,82.64,USDT,2024-07-13T12:08:02,0.0897,normal
0x42fcae86a441482196f0101d274e048b,0xf91892caa90147e88a03ad623766a3a3,0x146924f4336c4ebca3d33ccd2af67a43,39.45,USDC,2024-07-13T12:42:23,0.0437,normal
0xe485411b016b40119830563f10a28964,0x6545f15396a94fb9b41edb6c62fdc4d3,0x5f10c25147eb4abc9f63a4ba30e23cea,63.68,USDC,2024-07-13T15:13:15,0.0818,normal
0xcff8533225524231bae29564fbdffd7d,0xb92728d9e3304d7bbbc9f7e8029c1693,0x2272ca2b04df48af87651fe5fde4e106,72.7,USDC,2024-07-13T15:30:57,0.0179,normal
0x0c1a11b1a4e54adaafb0eb982ff3cd57,0x2887270cdeb64e35b592e90f95164bda,0x57c81655948b4f89b2a77d86bac60d19,35.87,BTC,2024-07-13T15:33:12,0.0588,normal
0x8e09c56376534270aed5d656e27d5a08,0xb0213df266fd469087e8ae2ec4a52781,0x31b3c72882004798887230d356bac2c7,64.21,USDC,2024-07-13T17:23:11,0.0102,normal
0xa91f2c51d3954bafa2a4cbc146566548,0xc44ed0b52e7c4f2c92b697738e2c6415,0xf2541b4ecec94deea431b02bfbf32392,99.74,USDC,2024-07-13T17:51:17,0.0025,normal
0x33d27a201b3e48c0b33b4813da6f9fcc,0xd97b35e8a95c4f1dbd36a90d03badb8d,0xa42041be0dbd443fab3235022a97f9f8,71.8,DAI,2024-07-13T17:52:23,0.0982,normal
0x743ad606e9ef4e9fbd47d3a1cff8ecff,0x68577e0a4d23417ea8d46adacc3b7177,0x4da679a015ed443dbfb953294df650f8,40.4,BTC,2024-07-13T17:53:11,0.0718,normal
0x7ff435628b2d4f8b924d32da6cd22d92,0xd85eb122f0914f81bf6200f5c3fd4732,0xc043cc30236849378482e3611017811b,41.01,BTC,2024-07-13T18:19:44,0.0259,normal
0x4517db540c734317bcd7b94040059c9a,0x1c95034f5f5c488db1a90e2a90ea98fc,0x8d50f4519d5347bd8a184a61411bb7ae,81.49,USDT,2024-07-13T20:35:45,0.0619,normal
0x788e251d6de04b859413ae94648eb5a6,0xb95a64e971d542df98fcbe99190c6794,0x3c05789443804999bc5502df31456e2f,24.76,DAI,2024-07-13T20:46:29,0.0492,normal
0x1258b705ab8b483d97ea13a60d3df9b3,0x7435cf4a8b3549a08b4bc4eed78ab38d,0x25d26b2c4e194535a3f9a3a709c708f4,96.36,USDT,2024-07-13T21:17:49,0.0802,normal
0xff9e89ad889d40a0934c859aa3083516,0xf1602b61e2034d2098659ff6854a8f2e,0xd423c0a82a8742dba438bb9480218287,16.53,ETH,2024-07-13T22:46:19,0.027,normal
0x252d5b19846b44708ba6934dd1ccc635,0xe0400351024f4a80b92d99329eacb8f1,0x2e58a61c210a4aaf86b4e704032e8768,49.88,ETH,2024-07-14T00:23:50,0.0515,normal
0x59772e9b68cd472e93e6555d5662ad68,0xc0b6fdf1cdb14ccab0743c890fb52061,0x245023259e72462dbe6ea0fe3defde6f,52.59,BTC,2024-07-14T01:36:45,0.0025,normal
0x73e0bd607b2b4a98b87e2a4c671ccbb9,0xe223eba6d8fe428d9bae7445afa4ca0e,0x75d6cd6ac2bb40a2bc1c0c8d5a81a698,86.47,ETH,2024-07-14T01:38:24,0.021,normal
0x83d5a4d2a090490fa7f2804d2c3edf28,0xa049da18bea54c84918a1b31b66a3a32,0xd21a0ae63ff44e36ac13e4e22ba7cf12,19.9,ETH,2024-07-14T01:54:17,0.0498,normal
0x257dfc1d27634a74aaf17fe93ec9505b,0xfd0c33d5d13644409788c12cb3e149ef,0x5bc4212272da435ba2615963f869ec50,64.75,USDT,2024-07-14T03:31:00,0.044,normal
0xfabf0117e143409fa3b80866210420c5,0x10768aa2591a4ec785085df0a6ec2cbc,0x6682d72ec2f14646bc305229f78f525a,79.53,USDT,2024-07-14T03:40:17,0.0431,normal
0x0654cbdc3746438981c5142925b57a36,0x097402d5e4524a2a92aa5895545a91fc,0xd1ba9ad7bb1249eea29b1c2fbbae55b8,94.0,USDC,2024-07-14T05:17:21,0.0629,normal
0xfd704611217b49c695ac13c12f4e8272,0x073f70d9e035427a861db9af0d9a9939,0x2e620fd294b14dec99e96114be8d867b,21.33,BTC,2024-07-14T06:16:16,0.0548,normal
0x56f53dff98724069b46140c11cd4025e,0x269eed1e60fa43b6b4e514b6032f33d8,0x0d3c1e3794cc4cdfad64f6abb598da4b,84.3,ETH,2024-07-14T06:45:26,0.0198,normal
0xfe634d8629d14f52b4cb4d28d55f157b,0xb6235b717cba4ed29ea5ad800cd4d2e7,0xf335627062f141108a27bd5d4e8067bc,4.53,ETH,2024-07-14T07:09:16,0.0267,normal
0x1f6d041da8b54b7dbf8dd68f3e326222,0x1feebc042eeb4345a8861a01129314b1,0x12989e3355ad496189e431f5d3dabfe0,9.37,BTC,2024-07-14T07:18:59,0.0093,normal
0x66b56dfa4ff642ca8be27278ce845021,0x0756da98f73f4e3a8a64f2d7dba127df,0x54cdfdd2890d4ff7bae3d7a88599338d,30.72,DAI,2024-07-14T08:55:24,0.0951,normal
0x6e6dbb74e4ba44cb96190009204ef506,0xbaf02b5f6e87462b84d4f68397036c05,0x81e51177d7484e938a5e48fff4d8269c,73.3,DAI,2024-07-14T09:25:14,0.0709,normal
0x8c42cb5f78074268921b33990d82458b,0x5f47b35a864d462680ecbed1fac4abd9,0x2b067d12dc294a568ee706acfc8c47c8,64.13,USDT,2024-07-14T09:53:58,0.0807,normal
0xb4977f6f7bc0476e89788d24f45b96ec,0x81087b16c95c4848912e1536b205d725,0x60c37fd4990f40aa8b11829a4ff2b47c,58.67,ETH,2024-07-14T11:40:40,0.0053,normal
0xc98928bb0b464817964ab59ddc56cd04,0x235ea06cf8eb443887d6447b515d4f7d,0xd35fb5247eb042289730a41686daa588,97.49,USDT,2024-07-14T12:52:12,0.021,normal
0x866548cef262440fa6dd9a319c0987f8,0x7802900a11014beea0a105d4ff495c5f,0x145ff3dfc09e4974a076b033e3585255,68.15,USDC,2024-07-14T13:26:11,0.0999,normal
0x02b8ec5d7b354489a3563e5a9a049b8c,0x93387a4a59474549b1faae59c35032d2,0x54e01f3434fd461085bfed953abc30ee,12.75,USDT,2024-07-14T13:30:49,0.0856,normal
0x929551fd20444954b2eaac3a89a2edfb,0xe2ed26caefc34a508293a58497076e89,0x475c23dc868a45c5bc850661ea194bec,6.5,USDC,2024-07-14T13:40:55,0.0385,normal
0x1527f10e96ed44a88457362d2f010933,0x25d26b2c4e194535a3f9a3a709c708f4,0x21c9b4c7e333469eb91b5405eda46038,36.64,DAI,2024-07-14T15:36:31,0.0936,normal
0x170fcd80cba54166996f762de0fb8da3,0x79c7b28c686342d4af53fa3ae3b63dfd,0xb68d3538568644e98e6ea764312f5787,33.16,DAI,2024-07-14T16:51:34,0.0084,normal
0xe9d470dbb489454a95e7d6d1ae6d5f5c,0xe7cd4f013bf64adeb6369a9851a138f1,0xf23fd06f05a643ff9fed5ed6ded0ea86,6.4,USDC,2024-07-14T17:49:44,0.0021,normal
0x7badf70a985a47808022f441d3256128,0xa2e388dfee244ac69158500d54b9955a,0x8ed4b1c8bfe24aeaa39834c91e7afbd0,98.9,DAI,2024-07-14T18:26:21,0.0018,normal
0xb1d9df39422b4269acb030081e2fe8f6,0xa3ead4804aa94dcc9b113bf404bfa226,0xa2e388dfee244ac69158500d54b9955a,66.31,ETH,2024-07-14T19:07:46,0.0506,normal
0x7f5f4e5eee3041019fddda45c675d6ce,0x801d743d1d4a48dab7ecc53d5357ef2d,0x31b3c72882004798887230d356bac2c7,52.58,USDT,2024-07-14T19:10:17,0.0324,normal
0x7e2bcc2fc0e84511be5b3f536f949253,0x5f47b35a864d462680ecbed1fac4abd9,0x5d78659dcd4b41e68c0276c29549ebf4,29.47,DAI,2024-07-14T19:26:59,0.0567,normal
0x44ab83bf13f04a7586e6b08535275379,0xd3b7c6fb8ba6405185467b8a91ce82fc,0x877c86e9cc984080a711edf1bff9a7a4,57.86,USDT,2024-07-14T19:29:59,0.0029,normal
0x55d1251f72b543debf8cb6d344bfd12b,0xc44ed0b52e7c4f2c92b697738e2c6415,0x4f6f12f9ba744f99b19003c78f72650f,9.46,USDC,2024-07-14T21:11:10,0.0035,normal
0x811d59165a08422790ac65a03c352a6e,0x3c05789443804999bc5502df31456e2f,0x6682d72ec2f14646bc305229f78f525a,45.24,ETH,2024-07-14T21:27:13,0.0715,normal
0x08e2dd1f0f6c46b09d75b226e0658615,0x3db758f4a7934808b5ad776ba68fd993,0xf3cb2d0713f9412d9485f46d6c6d7bf4,58.79,USDT,2024-07-14T21:45:23,0.0051,normal
0x8f18032cd02b4c4b8da7cd98fb03a62d,0x327a4f088168437ea2ad6e7fa94f0cf8,0x6d4e8d3141de4cb895ff59810740655e,3.16,BTC,2024-07-14T22:41:24,0.0297,normal
0x262901c965e44fadb2307a42181ee4ab,0xf3cb2d0713f9412d9485f46d6c6d7bf4,0x6a089fc8615747af8fa32bdd5900a2d8,59.6,DAI,2024-07-14T22:56:45,0.0793,normal
0x2e4e8b893bca4f66a2c9a606915d4589,0x8ed809d9859044e09230a2ec0c606482,0x4da679a015ed443dbfb953294df650f8,39.86,USDC,2024-07-14T23:48:40,0.0443,normal
0xe43f8aee5f4b4df4914c170fb57563c5,0x2688eba488f14644940b973910820d1f,0xd0d8a2af1bb64bdf911e8714fdb2dd66,97.74,ETH,2024-07-15T00:04:56,0.0844,normal
0x350936bbc99b4d9fae41b0dbcd77566b,0x852092f45cf94dec92db106db996dc20,0x5f47b35a864d462680ecbed1fac4abd9,36.68,BTC,2024-07-15T00:40:46,0.0017,normal
0xe7280acf327843d59eee4837777c1419,0x2c4556b9287d4018b12b058a82a5b43f,0xa049da18bea54c84918a1b31b66a3a32,1.47,USDC,2024-07-15T00:53:41,0.0572,normal
0x02ebe30c97bf406b9966ada8b379f950,0x475c23dc868a45c5bc850661ea194bec,0x36fee881a9354cee9e4af0ad812a2c53,19.78,USDT,2024-07-15T01:13:59,0.03,normal
0x811ee9cd91e64a3f816e3f56bf496362,0x2ebc0c3292cf43bbbaaab598dc6d2962,0xf8928e1e596c454688f9e57cc3f87b83,66.07,BTC,2024-07-15T01:16:12,0.0096,normal
0xce26ee3a275946c5b8b8c112eb02cab8,0xe7cd4f013bf64adeb6369a9851a138f1,0xb8abe5a618cf4debbc9837adcbffe3ba,13.81,BTC,2024-07-15T01:29:29,0.0572,normal
0x95bc62bbc33f4807b0942b3f2c0c63ca,0xd0d8a2af1bb64bdf911e8714fdb2dd66,0xd51eb3d2927846bab86978cf81209c5f,9.66,DAI,2024-07-15T02:18:53,0.0748,normal
0x1def68a10b4f49079e35fe09c387bb58,0x56475d23b73d4f4aa8c70de5f1bb10a7,0xc44ed0b52e7c4f2c92b697738e2c6415,84.58,USDT,2024-07-15T03:45:09,0.0157,normal
0xb1f6624f7ebd472f924a07b6dc63dc5e,0x5e8cad21522f481e8e95d7bd7c89eccc,0xcfe6355d67834f739c15c676737d60ec,39.77,USDT,2024-07-15T04:15:24,0.0408,normal
0x5db5075bbd7348c7909e0963057b6f84,0xfac006c8c488435d80427d9d659f0f25,0x9dd813266a4e47019a9230297fd114a9,97.72,USDC,2024-07-15T04:28:42,0.0693,normal
0x164e3c3ffbf040a590eaf0fb263e578d,0xded06c067eb44427b53c2688a004788d,0xa020da0b9c744c2f90c10dfd5131ea2c,80.79,USDC,2024-07-15T04:55:17,0.0508,normal
0x7a58a42fb55f45e2b6a5b593e7a1c3c5,0xd51eb3d2927846bab86978cf81209c5f,0xc20b6c54c0364bc2840d17ac8739460b,34.02,USDC,2024-07-15T05:20:20,0.0566,normal
0xcb19d1c5d35f44ffb2d95b14dc280c64,0x924deefd24394686b3bb71509d8b00a3,0x31e5eaa3d8b04bcf8cc27bb627f331b8,5.9,DAI,2024-07-15T05:35:39,0.0235,normal
0xe1a76a797b364812992186985f72c240,0x1fad87ac72b343628ba8a8b07ca55e1f,0xb3af56ded0324f40b199be103601b9e6,70.4,DAI,2024-07-15T05:54:52,0.0561,normal
0xc2eb83dc8b9d40cfbb0a563d48163952,0x6e540d433a8a4468941d82227af00328,0xd85eb122f0914f81bf6200f5c3fd4732,36.36,ETH,2024-07-15T06:10:09,0.0245,normal
0x18b9a590146e4007b5375e6a1c6c7bca,0x852092f45cf94dec92db106db996dc20,0x176e42090e0c4dedb703c014a39edaba,38.28,USDT,2024-07-15T06:29:48,0.0123,normal
0xaec682c70e8a4724a1ea0f8ed2e40efe,0x56edd8a3e5d845108a6c9020516d3365,0x6671b69cb11e4fdb938ea6cb1dbc12ea,33.56,DAI,2024-07-15T07:50:19,0.0627,normal
0xdb188d84575c4a04b4d22c8f32aa3a5b,0xe223eba6d8fe428d9bae7445afa4ca0e,0x5690be8a0d394c2bbce868536c651515,95.67,DAI,2024-07-15T09:08:40,0.0502,normal
0x4d626ab0032d4828a6a0695ca4576401,0x5bab9f2faeb849738c94491bcf420b05,0x9c8a99aef67847fdb7ba4e0ef79977b0,16.48,DAI,2024-07-15T10:38:09,0.0863,normal
0x704dfeee96cb4b06a6625b5b2d4dba15,0x558052c639b34c589926717c25f5a137,0x56475d23b73d4f4aa8c70de5f1bb10a7,96.6,DAI,2024-07-15T10:56:09,0.048,normal
0xe26b792ef949461dbe1983c47b41e1d6,0x25d26b2c4e194535a3f9a3a709c708f4,0xf6e8c0f244434efa822e8d7dd16c5c33,1.5,DAI,2024-07-15T10:59:58,0.0103,normal
0x2f437b8241e2479b9bd9ff3c2af60871,0x14ddaffc0ef845e3a42fdeb1505d09d8,0x529e96ae5c7944d3b2895e25bda345a8,38.23,DAI,2024-07-15T11:12:43,0.0706,normal
0xf1fb51e1923c4d5dab153c0cc0b32128,0x5f891ee5d3384885acc36b38a999240e,0x1493c8879dfe4b77912ecd31378ce0d0,4.52,ETH,2024-07-15T11:49:14,0.0128,normal
0x2c36f3087b794f45aef650ce78478950,0x5cf69f0d0a78472eae3c08139589029a,0xf5a22d6af44f4914a485c18d0c29dbc0,71.98,BTC,2024-07-15T12:04:26,0.0768,normal
0x423b9132c07a4f23bf19978b7610cca3,0x04b1f040895141009f229711bd04bc21,0x6d975fd5722b4eada6a336611241d5e6,7.89,ETH,2024-07-15T12:26:56,0.0831,normal
0x3a3dfe61676449c7bab5f4d796e40e34,0xe21d190fc4b64d618442b2043ec896e4,0x794aec2d72244bd488849c279672d9be,47.56,BTC,2024-07-15T13:36:10,0.0328,normal
0x2bcc34cf8bf2428fb5d0153338cf9f0e,0x9c8a99aef67847fdb7ba4e0ef79977b0,0x1596696966e942cbb6ca5eeefbf527c7,70.89,DAI,2024-07-15T13:36:11,0.0725,normal
0x72e03bffa0734ffd9ebcb5ee7f30ebfb,0xe20198d1d82b4cb081e376edff180ab4,0xc043cc30236849378482e3611017811b,81.75,ETH,2024-07-15T14:16:55,0.0188,normal
0xce50551f46b846e8b559fd5d84ac7323,0x71600f13c3e84849a4e1a85d4198152d,0x72d03897483a4f20b9830556d67a4678,4.85,DAI,2024-07-15T15:09:49,0.0965,normal
