transaction_hash,from_wallet,to_wallet,amount,token_type,timestamp,gas_fee,transaction_type
0x9ba3dfc9690746beb289a0ddc6a431b5,0x65e227d1062a499190016e78b09a25ed,0x567eb709d1064269b8a220639495502d,119.5,USDT,2024-07-15T11:08:38,0.0049,normal
0xc3f81222f6af42a8a89442497c1e1d29,0x98c96896f8ba41f5891069c400013ee3,0x57dedc36ec5d4ab4a369fe2e545af9f9,119.47,BTC,2024-07-15T11:43:37,0.0408,normal
0x476d78894c1245b7b603a8b0a887efe5,0xcfdf5c500d2f41c69786ebbca57370a5,0x56864dee448242b3967ce8e02f3805ac,146.66,USDT,2024-07-15T12:57:17,0.0397,normal
0xae49134fa9d249968d80da81cce89f4d,0xf58814b4f2e441a193495df81889a5c1,0x5a92a668390949049ce1bc3f13a52287,10.88,USDC,2024-07-15T14:47:21,0.0058,normal
0x14bba845e0834f34b60968a1eaf1d421,0x446325f4083e4985b1d5918e724e5145,0x4f4997e8a3474f94807e9ef62d2b735f,112.71,USDC,2024-07-15T16:36:20,0.0601,normal
0xdb077c5da01d4e4f92d368ce1bcad984,0xbe8cc26ac78b490c9f5d8265907038cb,0x12f3676082a748a388760fb0c3259457,92.91,USDT,2024-07-15T16:54:12,0.0107,normal
0x7859fc6d9efc4ae0aa56153a77f91677,0x3d95f09d6d6b47738ecb8e597b2681fd,0x5c63128cbaf54b09ab69d9960f526f34,51.43,USDT,2024-07-15T23:35:44,0.023,normal
0xe8e27d595f29433190143812682152c0,0x635868e9b2c34b3ca938353ff808ac69,0xde00d291b60445b299999b8d5a3c834b,47.68,BTC,2024-07-16T00:40:44,0.0687,normal
0xc44375ac5b5c4730999cdcf8807cceaf,0xf7290f3b726341ffa7b579d0f069f375,0xdb81c7f9696e434dabb7d516c35c04fb,146.76,USDC,2024-07-16T01:18:54,0.0449,normal
0x816a9d0f3b754d4a8a93dac24d152bad,0xbe8cc26ac78b490c9f5d8265907038cb,0x3377a25b92c146cc95d2b0558850a4ac,45.1,BTC,2024-07-16T03:21:06,0.0688,normal
0x4881a3652a454e398c3e56567c8a9bc3,0x67371e923d6d482d983940032c4cd467,0xb502881e6a904ca9b8b35e18c7a79b88,51.14,USDT,2024-07-16T03:34:54,0.0692,normal
0x15afc9c98baf49faafc5e3af33fc33fd,0xdd81d88c9d9044daabf1a1bb7a25bf90,0xc3e54c3dc9b44cdb9742e722593a6a23,147.2,USDT,2024-07-16T04:01:24,0.097,normal
0x611397b8b3bb4c84988eda74643036c7,0xc809bbe26d2549efbceb5a6941ab7fcb,0x1a883aad118540688b28d4e0ecf6c854,56.01,BTC,2024-07-16T04:11:23,0.0779,normal
0xa331fd1293f24c2c8dd6f8f62cadf4ae,0x98c96896f8ba41f5891069c400013ee3,0x623c22186f64422da62597ff29a36e0e,132.6,BTC,2024-07-16T04:39:32,0.0676,normal
0xac1863449cfc41679ed90db1bdd4b89a,0x34481af878894f84a0776619ac18584a,0xafd73b3b8096408c82bd476a5c7253b5,14.74,USDC,2024-07-16T04:51:12,0.096,normal
0xcbe9abd618a44154946b52eee4999160,0x3a54cc772f054e95a3a7221b9f8b4113,0xe636b007cf4e4db2b84d6ce12c5c59cc,16.78,USDT,2024-07-16T05:27:54,0.0306,normal
0xfd795911a6b445ba8256a902794603ec,0x8c92687c69fe4d38acfd993ec12c53ef,0x566828f5c4834d87ae76fad76f3a54f0,87.81,BTC,2024-07-16T05:32:02,0.0347,normal
0x47ea220d39544e05b2fa0963b8f9552d,0x65e227d1062a499190016e78b09a25ed,0x3faec44887a5430e9cddb5b6bf0e9c7f,76.5,USDC,2024-07-16T05:51:36,0.0309,normal
0x00545479f80f4a8c9c16de44d69759a4,0xbacdc6b7b15546d39e11a915fb9a1518,0x6510ce2aad7a4f8d9353335462823b94,40.46,USDT,2024-07-16T06:19:39,0.036,normal
0x6be36cea1aad424f86c7618ee889194f,0xd445757987c1413a89eec6726189804d,0x60e78f297c0842bc88ecdb7c66bf9236,137.21,USDC,2024-07-16T06:51:18,0.0243,normal
0x17eb6f08386f4db9a3dc0bbd28bfd70a,0x566828f5c4834d87ae76fad76f3a54f0,0x2e0a13856dcf47cea810caab07d2ad4e,140.23,USDC,2024-07-16T06:53:39,0.0823,normal
0x7c890c5e3ac342ef867554212236c04c,0x518dc86342244040a1133b43c08711ab,0x8b602ce6687140f58aed7feb0be00629,129.31,BTC,2024-07-16T06:54:32,0.0292,normal
0xa78f0b5338d44cc2a34183d4471da00c,0x3eab402bc84d45d2b6f7bd96f52c3b0f,0xbacdc6b7b15546d39e11a915fb9a1518,21.04,USDT,2024-07-16T07:33:48,0.0407,normal
0x95f1d42b8eec43d58519ea2a3de9c539,0xbef4a543b1fd4747b9ab4cca19fa43c7,0x60ae11354b944114b9fba029e099b6d3,53.11,USDC,2024-07-16T08:20:22,0.0079,normal
0x0880f6b537024ccdaba692c7a00b7deb,0xfc1230772b8646d3ab958fdce78334c4,0x1fe9b0daf54f42869af91fb75b4148fc,35.75,USDC,2024-07-16T08:30:32,0.0545,normal
0xcdeb3784cd734aeda3d16ea005e701c6,0xd229980b6d14405fb293f1e5fbd5e9b4,0x65e5c1eca6db41979d21267f689f9dfb,118.5,USDC,2024-07-16T08:48:47,0.0901,normal
0x168d519840a94e27bbd94841fae3d446,0x4f4997e8a3474f94807e9ef62d2b735f,0xb2ba5d754bbc4df79491c1951c607306,30.73,USDT,2024-07-16T09:18:06,0.0234,normal
0xfff2ba9edf1b440d954df3b2e8689ae6,0xafa0f6fb8687428bbdae040439fe9c2e,0x520f26ac55c149578d9b1039e6d6cc6f,31.58,BTC,2024-07-16T10:04:46,0.0657,normal
0xf07880cf85fc4ba594962ff0ac16baf2,0x43216d9217e14eaea235b9306476e3e2,0x9feeca57f6494efaa26ba444626a8233,80.54,BTC,2024-07-16T10:35:58,0.0805,normal
0xe354590bae074c85934494aebe1c749c,0xf91c65b73ca44e24b32854487470b28c,0x69b611d7de8e416aaeeee1bbf6f7ebee,55.8,USDC,2024-07-16T11:16:09,0.0212,normal
0x526ad5ad45c945a59a303a245add8df3,0xe186932aa1d14858925f41ee04291df8,0xc761583ed3274adb9106d375879cb3fd,138.19,USDC,2024-07-16T11:38:48,0.0785,normal
0x91cca5acbbb647c597f8059d3acbe7b3,0x62fb160b14354538a3a1c3916d4e21a6,0x5545b84380cf4812b4176396c986c16b,17.92,USDC,2024-07-16T12:00:01,0.0769,normal
0x785446893f8a4e35a35441d1156983c6,0xeb1879452e3b4d8e82228fd16bfdafee,0x0930043edb93451193f92345e0d70322,10.36,USDT,2024-07-16T12:10:05,0.0797,normal
0x7cd3adfbeab5474ebdbe6edfe484b47d,0xe03667ffeb7942b1a86ac058490ec070,0x72d44c3fda954e9dbdf05a34fc51d8ef,13.6,USDC,2024-07-16T12:11:16,0.0626,normal
0x7e764e717df04b89b597662ed3641fa0,0x7a64fbae1f8e46a1aef334dee9419b55,0xc3e54c3dc9b44cdb9742e722593a6a23,68.38,USDT,2024-07-16T12:19:04,0.092,normal
0x71ed2e4ccad04f7bb6e41bef19e81fd8,0x3926204e298e4419bceace5f9d9bce35,0x753af74383354e248fd2008453e1aa7d,91.68,USDC,2024-07-16T13:02:31,0.0084,normal
0xeb45015fd1dc482bb88f506edf6eedd6,0xe3b4505f512c45c8ab8fa8f181b249fa,0x0f8d45cefdb44c709ac259f48e8cd299,55.39,BTC,2024-07-16T14:41:47,0.0975,normal
0xfee2c015e17340df90d06f7cb1133c7c,0x7146a8e08e894589be6f7cf6fb065763,0xaefed7bf8b2640a0829c0308fd1bb900,98.57,USDC,2024-07-16T14:57:57,0.0093,normal
0x8c52f1cd694e4a63983c94e82961e7c4,0xd445757987c1413a89eec6726189804d,0xafd73b3b8096408c82bd476a5c7253b5,78.09,USDT,2024-07-16T14:59:10,0.0442,normal
0x5e0df5484a4c422ba80ab9faf215a68a,0xfedc2e657e06443cabe6b2a9b2d6d307,0x136728367afd418f8f7fb10caa025af9,87.32,USDT,2024-07-16T15:02:37,0.0874,normal
0xf5c04b3dd1c34ef6b81d2adf1802aa64,0x3aa8cf56d521486a835b091462bb5d07,0x9f60fd178e0c44ea89efad7337af2884,56.09,BTC,2024-07-16T15:53:06,0.0725,normal
0xf358cc0216874e2da69a6bd145d8ca68,0x520f26ac55c149578d9b1039e6d6cc6f,0xbef4a543b1fd4747b9ab4cca19fa43c7,135.68,USDT,2024-07-16T16:24:28,0.0685,normal
0x6c27995f20a543a789741c1de4475b15,0x72d44c3fda954e9dbdf05a34fc51d8ef,0xf7526f31add6474886cf5f889fadedd6,30.5,USDT,2024-07-16T17:37:55,0.0833,normal
0xb0a1e89f40904a99b3cf6649d5c77122,0x635868e9b2c34b3ca938353ff808ac69,0xbef4a543b1fd4747b9ab4cca19fa43c7,69.15,USDT,2024-07-16T18:28:54,0.0514,normal
0x76cc86c7245245d69d8075a1c93b435c,0x9deb014250104c90af2d6082f8a927c1,0xbef97c60479346319ace8f1ad64c3889,34.31,USDT,2024-07-16T19:08:52,0.0704,normal
0x03303dfe08814266a34f1a3dea17d1df,0x3be39f400e77459fb40d46cd7e638fcf,0x6729651c132346bda6f5cc2e999388f5,99.42,USDC,2024-07-16T20:53:51,0.0264,normal
0x8e9239e489564c46820da2fcf75eb8b8,0x60ae11354b944114b9fba029e099b6d3,0x69cb6dc94bcb422c8897d7584c8f2f11,64.8,USDT,2024-07-16T23:09:59,0.0714,normal
0xadb3c5f79bf44173bcd349ff8b20296a,0xe7a8cc8bf5aa4b00991bcd47e73cc019,0xbfb0d9b0dfcc4f5e8c61120c6ec31ed4,133.43,USDC,2024-07-17T00:45:20,0.0924,normal
0x58f1721442204d6a9676103c1130ddd6,0x219a02fab0a9417d99735ddd11fc4d54,0x2d1466dc81144345b7c5d74dcdf48818,90.7,USDT,2024-07-17T00:54:00,0.0357,normal
0x4c146eddf32248f0a39636890e3eb0fe,0xbefff6470a194640ac231702472fba47,0xd4e554af3fef487bb934a0e65225a3e6,80.19,USDT,2024-07-17T01:09:15,0.0191,normal
0xee371599f4be444987c75d304cfc0b4c,0xc0a69fc18b41456cb66feed86a83c3ef,0xb0fdd728a9c04286a7e7b944a4c4f223,111.19,USDT,2024-07-17T02:00:54,0.0342,normal
0x88487eee2672456cb1f58e29d72803ef,0x635868e9b2c34b3ca938353ff808ac69,0xf91c65b73ca44e24b32854487470b28c,127.26,BTC,2024-07-17T04:22:03,0.0254,normal
0x9754c6634c25451c8b0e6235f376c501,0xd4e554af3fef487bb934a0e65225a3e6,0x43216d9217e14eaea235b9306476e3e2,34.64,USDC,2024-07-17T05:00:22,0.0673,normal
0x419e576741ae4a3888881a10d99cba63,0xdf521f7033a94aac9e5095aa8e2cab8d,0xea4adcecb6d641e193632df63bb2ed8d,103.54,USDT,2024-07-17T05:46:59,0.0567,normal
0x056d88467d554f36b703b46ae69b0604,0x909917e346a147d3ad6e2a972aad3e3e,0xdf521f7033a94aac9e5095aa8e2cab8d,19.29,BTC,2024-07-17T06:18:55,0.0496,normal
0xe91d7c8816394b04874d5fa80d79d0d9,0x98c96896f8ba41f5891069c400013ee3,0x518dc86342244040a1133b43c08711ab,142.24,USDT,2024-07-17T06:31:06,0.089,normal
0xe3e5788d34d14637a4d97001c56f0400,0x7b7684306f8b40b688c79a91ebabf9e7,0x3d95f09d6d6b47738ecb8e597b2681fd,105.54,USDT,2024-07-17T08:07:34,0.0967,normal
0xee5633d9045040b4bcddf675b6e38e37,0xfc1230772b8646d3ab958fdce78334c4,0x9bb04daea1fe48ab963904cc81fcf574,34.5,USDC,2024-07-17T08:24:05,0.0446,normal
0x4c151d779ba045d69ea90b601bea2013,0x12f3676082a748a388760fb0c3259457,0x0371a0944b584d6080a961da50099e0a,74.28,USDC,2024-07-17T08:26:48,0.0985,normal
0x9eb3ad6247d84f899af1aa2ea97dff59,0xbfed351b81044bfb8e049a79d2b3acb4,0xed4cc36a2dce43e2acd4c934dcb97147,100.13,BTC,2024-07-17T10:32:53,0.0977,normal
0x50df2316d0b746a7a9d197ef1dc90d29,0xf58814b4f2e441a193495df81889a5c1,0x2e0a13856dcf47cea810caab07d2ad4e,64.22,USDT,2024-07-17T11:05:07,0.0978,normal
0x262ee63d0aa14240a55cc52e1cb66a0f,0x7beca41f5b34414b8d833f1e510104c0,0x1089fc7099df49f4abd6ecd04d906a39,12.09,USDC,2024-07-17T12:10:12,0.0754,normal
0x3b7729db971e44b2b8408cb88c8a7f49,0xb0f7b6a1a2224a459b26ee69592475ab,0x5474c71578f942049156ededa150d326,59.03,BTC,2024-07-17T14:04:40,0.047,normal
0x07edfa99f10f45cabce08acaec9e620f,0xe7a8cc8bf5aa4b00991bcd47e73cc019,0x567eb709d1064269b8a220639495502d,84.09,USDT,2024-07-17T14:57:11,0.034,normal
0xc4afd8bd8f1649118bdb4d2400b5c97e,0xaf87623e784d4cc99da1c15c7869d341,0x567eb709d1064269b8a220639495502d,121.9,USDC,2024-07-17T15:51:19,0.0189,normal
0x7ba3fa56587a43a1b06cac43c0d6ddf3,0x98c96896f8ba41f5891069c400013ee3,0x5a92a668390949049ce1bc3f13a52287,149.21,USDT,2024-07-17T16:08:50,0.0899,normal
0xbb89e9056ea74a748fc75405119b3009,0x1fe9b0daf54f42869af91fb75b4148fc,0xc07351edd1aa437b9dbea8ed0076a62f,33.04,BTC,2024-07-17T17:24:29,0.0587,normal
0x365f72a845204eeeaa66bd87f116bb0d,0x5c63128cbaf54b09ab69d9960f526f34,0x3be39f400e77459fb40d46cd7e638fcf,134.28,USDC,2024-07-17T17:49:44,0.0297,normal
0x38ca2ed24c5f444faf67dd84b3cb5de4,0x7a3d2f9e77db4fcebdcdcf41eccc1479,0xb73e1ec0baee435f8ddd3990143050ef,35.96,BTC,2024-07-17T18:34:20,0.0398,normal
0xa39f02f38aec486ba8d48a88c1ab2f33,0x3c61af80ca2c4e2db351eca7480c2a65,0x0e91b22079ef46ce9048ab2ac54a23f3,25.21,USDC,2024-07-17T18:34:50,0.0467,normal
0x0f60c4b5971e460098f374b941bef412,0x3c61af80ca2c4e2db351eca7480c2a65,0xbfeb09fee959462b9f1a08a0349d321e,136.7,USDT,2024-07-17T19:54:50,0.0404,normal
0x1339b1ba96bc47bf9f6e2644797d9996,0xb0f7b6a1a2224a459b26ee69592475ab,0xafd73b3b8096408c82bd476a5c7253b5,12.54,USDC,2024-07-17T23:49:45,0.0571,normal
0xfb2bc1e8e1c645d3975127dee10ca5f6,0x7b7684306f8b40b688c79a91ebabf9e7,0xceb82491d2a44ee08437302ea501d942,12.22,USDC,2024-07-18T00:01:12,0.0946,normal
0x485641a9b7fb4f189795695627733189,0x7a64fbae1f8e46a1aef334dee9419b55,0x785efbc33e2c483ba6fb5e3afabce65e,148.35,USDC,2024-07-18T00:05:56,0.0807,normal
0xca071db2178f4b8dbbececea69628435,0xbfb0d9b0dfcc4f5e8c61120c6ec31ed4,0x0d934061ff6e42ec9aee248027c9a9f3,60.68,USDT,2024-07-18T00:53:11,0.0212,normal
0x9374a8d2e2104a808df08d48ab8b0147,0x9586506b847d49bdb4d305ac66745224,0xe3d02aa1f3564f658ef2c0c806c213e4,142.17,USDC,2024-07-18T01:52:51,0.0559,normal
0x4ca76e15fd2c42ee914d6814e52492cc,0x86692da8cde0437b96f8d4fde1d768fc,0xf2fc2e4dd7cc4775bf798d5e1a5ab078,134.3,USDC,2024-07-18T02:43:16,0.0398,normal
0xcf0b20e91a6f48a29e18d3e42bba4520,0x2e0a13856dcf47cea810caab07d2ad4e,0xe74bb935883e43f9883a42f7fcf6f7ab,144.19,USDT,2024-07-18T02:46:10,0.0136,normal
0x4863191e74bd49d7a281c4b088021e8c,0xf35fa344322e4cd7b6552b0665f1ed8d,0x212f10c371394e08a7ecf8818c8a0052,146.3,USDC,2024-07-18T02:51:25,0.0574,normal
0x122c52dab8c5427cb703278f6e45ff54,0xd445757987c1413a89eec6726189804d,0x909917e346a147d3ad6e2a972aad3e3e,64.51,USDT,2024-07-18T03:08:28,0.0339,normal
0x4411f1ec09e2471ca0b5c9033eb90f29,0xcfdf5c500d2f41c69786ebbca57370a5,0xc805d1a26f994996b7cc96cbe37d4d09,118.73,USDT,2024-07-18T04:12:54,0.0076,normal
0x0f52bc93b4ac47adbca398e7df785fa2,0xb6f33747bbd64b7b85c0b8b51ff6bdf8,0x77c1f713094340ac8eb23103bae1e4ef,114.12,USDT,2024-07-18T04:18:51,0.0014,normal
0xcb71b1e1c034488cb754cd00699cb047,0x56864dee448242b3967ce8e02f3805ac,0xeb1879452e3b4d8e82228fd16bfdafee,98.9,USDT,2024-07-18T04:20:06,0.056,normal
0x4708a20b93a84d358c5b5a0f5758c6aa,0xc0a69fc18b41456cb66feed86a83c3ef,0x3377a25b92c146cc95d2b0558850a4ac,22.03,BTC,2024-07-18T05:21:41,0.0361,normal
0x88ddb1b57893405d81b97aed8e61c17f,0x7a64fbae1f8e46a1aef334dee9419b55,0x31db9e2dbf2a4ce6a1b8a530acbf412e,33.27,USDT,2024-07-18T05:44:13,0.0269,normal
0x95a4303ff2e94c21a13f5f0329749bc9,0x0a16faa8574648b08c1895efa2643cd8,0xf7290f3b726341ffa7b579d0f069f375,105.66,USDT,2024-07-18T06:21:00,0.0752,normal
0x26f393ed34c04d6692960505137f7e59,0x93b901e48fcc448ca3a43b4b1271667f,0xe07307ace6ec43ee8fed2434932f12fc,29.61,BTC,2024-07-18T07:03:48,0.0912,normal
0x7811f66d9e4f407895ce413d40f9ed4b,0xec3cad0cb8f245f68476df6d7160c67c,0x007cf3cbc308439991bfa72b1e581462,101.17,USDT,2024-07-18T07:56:46,0.0449,normal
0x552e3508526a4e5f8e89f661b3576587,0x520f26ac55c149578d9b1039e6d6cc6f,0x2613e1948c28477f903cd86cf6a00df2,93.64,BTC,2024-07-18T08:06:54,0.0577,normal
0x94b052aeed5a43aa85faf935c8517445,0x4c8c7f73724647d6a71c3ac07a7b07f0,0x566828f5c4834d87ae76fad76f3a54f0,106.5,BTC,2024-07-18T09:16:56,0.0485,normal
0xe705c213d43348c3a498b73c96215139,0x0f2cc2a949d24654b69cfeb42d852614,0x7beca41f5b34414b8d833f1e510104c0,30.25,USDC,2024-07-18T09:49:13,0.0075,normal
0x1c0a3c465e10432698dda44bcd921adc,0xe03667ffeb7942b1a86ac058490ec070,0x007cf3cbc308439991bfa72b1e581462,30.37,USDT,2024-07-18T10:11:25,0.0177,normal
0x279426a5d8184bb3a04443fbdfdf2805,0xbfb0d9b0dfcc4f5e8c61120c6ec31ed4,0xf654516396874656b6b858a3b06ef235,98.69,USDC,2024-07-18T10:44:25,0.0926,normal
0xb7fd5c6e44c64936a1bba207336daabc,0xb502881e6a904ca9b8b35e18c7a79b88,0x7ae8e196c92a4794a310cff046dec23d,43.57,USDC,2024-07-18T13:12:56,0.0897,normal
0xf279a4e1f2c6413cbbdb890781818d0d,0x8c82153470674024b0907ff102c58455,0xbef4a543b1fd4747b9ab4cca19fa43c7,133.65,USDC,2024-07-18T14:55:42,0.0707,normal
0x9332bec3969c41e69757e369f6d9abea,0x65947c3f19bd408ca6976c90e14ee0bf,0xbef97c60479346319ace8f1ad64c3889,128.38,BTC,2024-07-18T15:18:41,0.0793,normal
0xebfea63d1979431495747f70febcf3ee,0x0f285efd9c184c55bc50731c77c5657e,0x7a3d2f9e77db4fcebdcdcf41eccc1479,16.01,USDC,2024-07-18T15:43:40,0.0226,normal
0x36d0699dba7f4d42a97ce8b03f99246d,0xf7290f3b726341ffa7b579d0f069f375,0x0046a9b445be42149edbb21a1a9c2502,31.39,USDT,2024-07-18T16:50:09,0.095,normal
0xc9b5bdb812084d50a5a6304a8cd71dbb,0xde00d291b60445b299999b8d5a3c834b,0xe2524b66431547ecbdc9e5346495dbf7,105.57,USDT,2024-07-18T18:07:54,0.0845,normal
0xff725d8a4a7a4a108a8d01e3280f1673,0xed4cc36a2dce43e2acd4c934dcb97147,0x9f46d9ba12f84750a4491999c66e4eb5,20.52,BTC,2024-07-18T18:33:30,0.0988,normal
0x14fa49818962406398dedfbc3e111a00,0x9deb014250104c90af2d6082f8a927c1,0x3c61af80ca2c4e2db351eca7480c2a65,136.3,USDT,2024-07-18T19:00:54,0.0039,normal
0x01af03fbf7ed4828a235d80151968036,0x14dba4f0dd9a427d9a05c6294a8b1872,0x2613e1948c28477f903cd86cf6a00df2,24.46,USDC,2024-07-18T19:28:03,0.0574,normal
0x4f4a50d8fcf34b59a734c7e575a3ee89,0x4f4997e8a3474f94807e9ef62d2b735f,0xbef4a543b1fd4747b9ab4cca19fa43c7,123.04,USDT,2024-07-18T20:39:03,0.0816,normal
0xb47622f84cf040c7b20f6031354605b0,0xafa0f6fb8687428bbdae040439fe9c2e,0x55092708d08f42cea7da56ae887e7615,96.71,USDT,2024-07-18T21:53:19,0.047,normal
0xaedd1f532b1b43d6819aa835e6b25f80,0xe2524b66431547ecbdc9e5346495dbf7,0xa48a4ae7ed344f869322ce79f25642df,89.57,USDC,2024-07-18T22:00:43,0.0349,normal
0x3d854e51909641aa907b39d6cbebdbfb,0xfd2522534d8b4f6c9824405710611aca,0xec3cad0cb8f245f68476df6d7160c67c,92.68,USDT,2024-07-18T22:22:11,0.0417,normal
0x2683570be3dc46e881bbf9f75301d77d,0x0046a9b445be42149edbb21a1a9c2502,0xf58814b4f2e441a193495df81889a5c1,132.86,BTC,2024-07-18T22:41:59,0.0424,normal
0x0770bb9fc43346ffb92eee4cfb8166aa,0xc809bbe26d2549efbceb5a6941ab7fcb,0xbfeb09fee959462b9f1a08a0349d321e,104.07,BTC,2024-07-18T23:09:14,0.0295,normal
0xa7a3ea6b9e244b9ea14d79da13a1d28d,0x812e30b4ae2743cabd6bffa8ef88773e,0xe3d47d9d5ada4dfbadfccd05614d32d2,50.46,BTC,2024-07-19T00:05:29,0.0335,normal
0x9bb58d1239a74784a40a809a7b645ec9,0x518dc86342244040a1133b43c08711ab,0x65e227d1062a499190016e78b09a25ed,79.57,USDT,2024-07-19T00:58:24,0.0272,normal
0x0a559de8832c47969493acafd01dc3ef,0x849d2d06625646e8bf1cd1def5588aec,0x3926204e298e4419bceace5f9d9bce35,39.19,USDC,2024-07-19T02:14:49,0.0642,normal
0x90fbdd9eba43467caae7aa2a397934fc,0xc3e54c3dc9b44cdb9742e722593a6a23,0x0046a9b445be42149edbb21a1a9c2502,128.54,USDC,2024-07-19T02:17:12,0.0351,normal
0x57ca6e9606ed47368f7000c2bfcbac53,0xbfed351b81044bfb8e049a79d2b3acb4,0x5358b7fcfeda48ce8fadffd04108038a,47.17,USDC,2024-07-19T02:51:40,0.0968,normal
0xa85bb191124c49e6b3bef4b8f7044038,0xa8fb9e9768b1464ab0b06c48153ad54c,0x5358b7fcfeda48ce8fadffd04108038a,119.9,USDT,2024-07-19T05:20:40,0.0278,normal
0x2fb83f661c874217a11b8228a26c95dc,0xffd7cb2eea8f4fc1b6e05540fc382276,0x60ae11354b944114b9fba029e099b6d3,118.28,BTC,2024-07-19T06:13:04,0.0622,normal
0x9142c22f2d5f47cbb6829cb5d887ce5d,0xfe7fbf88f62a44679862124b5dc0f534,0x3926204e298e4419bceace5f9d9bce35,100.06,USDC,2024-07-19T06:37:51,0.0759,normal
0x50a1123be8bc4444b5deded6e5001ea4,0x3a54cc772f054e95a3a7221b9f8b4113,0xc287f60dc220467c9c6fc8a052c34b53,24.8,BTC,2024-07-19T07:26:58,0.0378,normal
0x28e8e1df5115455682351f6e49140703,0xcf80ce5927bf4d37a647ea3ec749dd29,0x8c74f12203af40c79998f1baa48229a5,106.33,USDT,2024-07-19T08:01:23,0.0984,normal
0xfa91ec87f7b445dcaf4b27b7f6845264,0xdb81c7f9696e434dabb7d516c35c04fb,0x664c8f5821544196b9e67a35f7a02176,40.83,BTC,2024-07-19T08:19:51,0.0082,normal
0x5ec4b1c3c8994494808150d41c039959,0xaf87623e784d4cc99da1c15c7869d341,0x219a02fab0a9417d99735ddd11fc4d54,20.29,USDC,2024-07-19T09:19:46,0.0286,normal
0xfc62c49474584569afdfb484fa191165,0x3eab402bc84d45d2b6f7bd96f52c3b0f,0xdd81d88c9d9044daabf1a1bb7a25bf90,15.7,USDC,2024-07-19T09:36:49,0.0525,normal
0x176d42c74af040379116404c1307c835,0x5a92a668390949049ce1bc3f13a52287,0xb53ba102677243a2a32e5391fcad1450,149.18,USDC,2024-07-19T10:01:27,0.0577,normal
0xd9bf50ab21cd4448b15cc8d2fe0f269b,0x72fef7d6d91c4adc88341dbb3cdf330c,0xa0b576d3912d48ef9727a51404161547,73.3,USDT,2024-07-19T10:01:47,0.0301,normal
0xc25bdf9a75b34a1f85df042eca73be09,0x40b3a80291ef4a549785c043ad2c17e2,0xeb1879452e3b4d8e82228fd16bfdafee,140.82,USDC,2024-07-19T10:16:33,0.0952,normal
0x9a7978075f554eca83b9d473be44c644,0xbef4a543b1fd4747b9ab4cca19fa43c7,0x14fb93d1b0914f42918837e572b3b25a,139.68,USDC,2024-07-19T10:51:15,0.0081,normal
0xe58d928460b24ce1af6f9afba3e85823,0xe3b4505f512c45c8ab8fa8f181b249fa,0xbda9d18bdd1a4934b5288fe24c0a1e33,84.85,USDC,2024-07-19T11:12:30,0.0114,normal
0x64724d020ac1493e99e1e571aecdb9c7,0x8c92687c69fe4d38acfd993ec12c53ef,0xcfdf5c500d2f41c69786ebbca57370a5,49.59,USDT,2024-07-19T12:33:20,0.0321,normal
0xcfc04a47b77f40eabc4a9f58f1c58a37,0x3c61af80ca2c4e2db351eca7480c2a65,0x72d44c3fda954e9dbdf05a34fc51d8ef,11.66,USDT,2024-07-19T12:41:25,0.0267,normal
0xcc21f86f4abb4d20a199e2b7906f0391,0xdb81c7f9696e434dabb7d516c35c04fb,0x602b9219385a450ebfd8755bd1ac702a,52.09,USDC,2024-07-19T13:01:33,0.0186,normal
0xdf4e0237deec4e52b2080a68f27fa051,0xd41e81ebe2cb4fe086ac8450bfca078d,0x101a981130d64f30bcb4f9ddac9593ed,89.01,BTC,2024-07-19T14:44:13,0.0089,normal
0x81aa8908b9264fc7bc106c826e333dc8,0x31db9e2dbf2a4ce6a1b8a530acbf412e,0x023507e2dad64a3581a55f26117d131c,81.68,USDC,2024-07-19T14:51:23,0.0329,normal
0xdc7f97957b6543999512438d1a13e809,0x0930043edb93451193f92345e0d70322,0x187cc30e8d5e44dda85936be0746e665,14.05,USDC,2024-07-19T15:31:17,0.0909,normal
0x21901864fc9a4a13a63da9c24eb8015f,0xde00d291b60445b299999b8d5a3c834b,0xbda9d18bdd1a4934b5288fe24c0a1e33,99.12,USDT,2024-07-19T21:14:23,0.0927,normal
0xb52e62b0d9124b7db3db9bb3e4795689,0x7beca41f5b34414b8d833f1e510104c0,0x80b940a0197e45f5991f59d06e51a80d,104.07,USDC,2024-07-19T21:20:19,0.055,normal
0xe3c7046bcf0d4ecf881dabc4c40775de,0x623c22186f64422da62597ff29a36e0e,0xcf80ce5927bf4d37a647ea3ec749dd29,107.58,USDT,2024-07-19T22:18:11,0.0062,normal
0xa3be1a767c97428e850d7164770d2c8b,0xe900ee4372dc46aeb2d1c7f52fe9cb3c,0x62d452826d644911bbf794ef9130bf8f,19.22,USDT,2024-07-19T22:28:39,0.0645,normal
0xd79f819ca9154e41ad90f7a84e83c643,0x3eab402bc84d45d2b6f7bd96f52c3b0f,0xb0f7b6a1a2224a459b26ee69592475ab,104.24,USDT,2024-07-19T22:44:43,0.0979,normal
0x2edd7f791ce04c7f9451afaf4611c28f,0x0f8d45cefdb44c709ac259f48e8cd299,0x793fe9180e8943439b2d499bd125637d,71.31,BTC,2024-07-19T23:27:00,0.0239,normal
